ref_ids
HG02941
HG03926
NA20885
HG00683
NA19002
HG00257
NA20819
HG01624
HG02675
NA20886
HG02594
NA18970
HG04018
HG02151
HG00404
NA20810
HG01345
HG00376
NA20348
NA19307
HG04194
HG01912
HG01866
HG04180
NA18623
NA20516
HG01855
NA20507
NA12489
NA18910
HG01494
HG01551
HG02087
HG02855
NA20910
NA20359
HG01704
HG00238
NA19247
HG00371
HG01522
NA19189
NA19746
NA18993
NA21137
HG02944
HG01066
NA19210
NA20881
HG03898
NA19214
HG02629
HG04144
NA18945
HG03136
HG02577
HG01982
NA12287
NA18858
HG01676
NA18630
HG03943
HG01256
NA19663
HG00304
NA21110
NA21143
HG02658
HG03750
NA18597
HG00956
HG01765
NA20522
NA20752
NA19238
HG00102
HG02032
HG01503
HG03229
HG00867
HG00239
HG01858
NA19449
HG04100
HG01847
NA19320
HG01398
HG02219
HG03652
NA18572
HG00693
HG01464
HG03046
NA19347
HG03294
HG03514
HG01507
HG00251
HG03298
HG03082
HG03752
HG04200
NA18747
HG00437
HG00107
NA19059
HG00178
HG01171
HG03832
HG00277
NA20858
HG00141
HG03521
NA19717
HG02793
HG01395
NA20821
HG03754
HG01565
NA18606
NA19401
HG01997
HG00183
HG03538
HG03267
HG03990
NA21122
NA18507
HG01102
NA18943
HG03803
HG03100
HG00740
NA19184
HG02291
NA19256
HG00580
HG04152
HG00598
NA18985
HG01061
NA18544
HG00158
HG02375
NA18516
NA18865
HG04047
HG01504
HG03687
NA19732
HG00533
HG00132
HG01200
NA19779
HG02081
NA18549
NA20875
NA18949
HG02051
HG02558
HG03479
NA21105
HG04076
NA20850
NA18631
HG03461
HG00657
HG01072
NA20514
HG00383
NA18999
NA19319
NA18645
HG04195
NA18934
NA06985
NA18975
NA20342
HG01944
HG03019
HG03072
HG03787
HG02501
HG02733
NA19922
NA19762
HG04176
HG03598
HG02512
NA19236
HG03118
HG01250
NA18602
HG00628
HG01357
NA20812
NA12348
NA19037
NA20809
HG03279
HG01767
NA11881
NA11892
HG01807
HG03096
HG00263
HG00275
NA18915
HG03518
HG03969
HG04003
HG02481
HG01954
HG00625
HG01699
HG01405
NA19076
HG02496
HG00310
HG01619
HG03731
NA18528
HG00139
HG02604
HG02186
HG02574
NA20864
NA18616
NA19759
NA18552
NA11893
NA19776
HG02813
HG00145
HG02325
HG03874
HG03729
HG00409
NA12341
HG03850
NA18745
NA07051
HG03960
NA19206
HG01860
HG00557
HG01047
HG03896
NA19314
HG03238
HG01133
HG00112
NA19248
HG02239
NA12750
HG01586
HG01528
NA18964
HG00337
HG01167
NA19038
NA18867
HG02652
HG02076
NA19092
NA18546
HG00449
HG02398
HG03160
HG01620
HG01515
HG02946
HG03817
NA12272
HG01810
HG01049
HG00650
HG02283
HG03565
HG03559
HG01851
HG01785
HG01435
HG03079
HG03212
NA19308
HG03572
NA21106
HG00978
HG00382
NA12829
HG01286
HG02649
NA20281
HG01991
HG04039
HG01121
HG00355
NA20334
HG02351
NA18591
NA20778
HG03009
HG02568
HG00524
HG02330
NA12400
HG04239
HG01465
NA19375
HG01326
HG02156
HG01572
HG01920
HG01932
HG00160
NA20811
NA19377
HG02345
NA18603
NA19327
NA18526
NA19084
NA20282
NA07000
HG00150
NA19020
HG01491
NA20505
HG02401
NA18545
NA20803
HG01506
HG03772
HG02408
NA18620
HG01342
NA12828
HG01986
HG00464
NA18595
NA19901
HG01161
NA18639
HG02727
HG01773
HG02775
HG00692
HG01438
HG02238
NA12058
HG02805
HG01598
HG02250
NA19741
NA19908
HG00554
HG03642
NA19201
HG02715
HG03085
HG03812
HG01914
HG01359
HG01248
HG03055
HG02178
NA21093
HG00315
NA20357
NA18617
HG02069
HG03986
HG03472
HG03593
HG02759
NA19318
HG02017
NA18642
HG02052
HG03907
NA20815
HG03078
NA18559
HG00246
HG00592
HG01608
HG00233
HG01682
HG00125
HG02661
HG01356
HG01686
NA19404
NA20863
HG02771
NA19921
HG02006
HG03770
HG02878
HG02690
HG00531
HG02678
HG03920
HG00290
NA18991
NA19225
HG03629
HG02943
HG03730
HG03045
NA19172
HG00318
NA20754
HG03692
HG03888
HG02299
NA19222
HG03711
HG03198
NA20278
NA19079
NA06989
HG02220
HG02275
NA19088
HG02181
HG02322
NA18536
NA19057
NA21112
NA12749
NA19030
HG02382
HG03121
HG03736
HG04214
NA18502
HG03887
HG00118
HG00559
NA12275
HG00324
NA19712
HG01187
HG00534
NA20339
HG03280
NA18504
HG04099
NA19463
HG03061
HG00313
NA19711
HG04219
HG01188
HG02666
NA11829
HG01863
NA18622
NA20806
NA20531
NA19003
HG03018
HG03297
NA20888
HG02419
HG03741
NA19099
NA19782
HG04156
HG01251
NA18957
HG02861
NA18563
NA12890
HG00116
HG01697
HG01950
NA19324
NA19078
HG01083
NA19788
NA18525
NA18748
NA21125
HG00442
HG01075
HG03786
NA20827
HG03024
NA19001
HG00243
HG01260
HG02783
NA19107
HG03040
HG01859
HG03025
HG01890
HG01089
NA20276
HG02922
HG02308
NA19204
HG00553
HG01198
HG02409
NA19795
HG04210
HG01938
HG03117
HG03854
HG02737
HG03634
HG03714
NA12045
NA19390
NA20512
HG01967
NA18952
HG01272
HG01028
HG01973
HG00258
HG04134
NA19024
HG02462
NA19070
NA19785
HG01815
HG03836
HG00133
NA18856
HG03577
HG03016
HG02774
HG02952
HG03488
HG03746
NA18566
NA20769
HG03864
HG00689
NA20859
HG00121
HG02537
NA19440
HG03060
HG01366
HG03866
HG02383
HG01798
HG03919
HG02465
NA19752
HG00356
HG00479
NA21141
HG03705
NA19725
HG01524
HG00362
HG01455
HG01029
HG02676
NA18924
HG00708
HG00622
HG01447
HG01462
HG02804
NA18908
HG01958
NA18488
HG00319
NA21091
NA12814
NA18874
NA19720
NA20585
HG02722
HG02131
HG03604
HG01968
NA19379
HG02231
HG04131
HG01936
HG02657
HG00353
NA19144
HG00364
HG01389
NA20796
NA19434
NA19438
NA18988
HG01786
HG00325
HG00327
HG03851
HG03241
NA12347
NA19082
HG02687
HG00274
NA20783
HG02026
HG00108
HG02491
HG01069
HG01595
NA19068
NA20771
HG03785
HG04159
HG01353
HG00111
HG03109
HG00620
HG01031
HG03571
HG02716
HG02282
HG00136
HG02610
HG01841
HG02772
HG00242
HG03585
HG03372
HG00271
NA19747
NA19102
NA20801
HG01130
HG01441
HG00280
HG01374
NA19391
NA20299
HG01776
HG04158
HG02522
HG02396
NA18959
NA19750
HG01757
NA20761
NA19065
NA20762
NA19213
HG02513
NA18619
HG00626
NA19323
NA12399
HG04161
HG00342
HG00331
HG00590
NA20519
NA10847
NA19028
NA18523
HG03343
NA19716
HG02367
HG02180
HG00311
HG03792
HG03303
NA21108
HG00367
NA19019
HG02489
HG04019
NA12046
HG02982
NA20849
NA19328
HG03900
HG03370
HG00182
HG00690
NA19378
HG01311
NA19000
HG04212
NA21120
HG03740
NA18522
NA19455
NA20772
HG03567
NA20870
NA18592
NA18570
NA19056
HG03557
NA20529
HG03976
NA20518
HG02385
NA20867
HG03689
NA12775
HG00349
HG01124
HG01869
HG02820
HG00881
HG02040
NA20759
HG02356
HG00171
NA18987
HG02493
HG00632
HG04216
HG03690
