ref_ids
HG02399
NA19711
HG03066
HG02971
HG00159
HG01536
HG03730
NA21106
NA18949
HG03873
NA18975
HG03653
HG02449
HG01893
HG01917
HG01431
NA18520
HG01256
HG02721
HG03401
HG00537
HG03947
NA19762
HG02224
HG04033
HG03452
HG03680
NA20884
HG02870
NA18592
HG03246
NA19394
HG01440
HG02215
NA11994
HG03871
HG01936
HG01286
HG00101
HG02484
HG02394
NA18616
HG00257
NA20795
NA19703
HG00136
HG00731
HG02982
HG03838
NA19649
NA20766
HG03499
HG01521
HG01619
HG03803
HG00956
HG00344
NA18612
HG03022
NA06994
HG02355
NA12748
NA12760
HG01377
HG02019
NA19383
HG00304
NA19752
NA19210
HG01583
HG00410
HG02104
NA18994
HG00284
NA19038
HG03882
NA20314
NA19785
HG01988
HG02339
HG03175
HG03989
HG02810
HG01174
HG01853
HG04164
NA18965
HG00701
NA20530
HG04176
HG01813
NA20524
NA18641
HG02275
HG00384
NA19072
NA19025
HG01137
HG00236
HG01247
HG02784
NA20346
HG00657
NA12842
HG00742
HG03793
HG01971
NA20503
NA19654
NA19116
NA20342
NA12340
HG00329
HG03136
HG03195
NA20334
HG01847
HG03198
HG01878
HG03733
HG02292
NA19009
HG02792
HG02395
NA19648
HG00707
HG02557
HG03265
HG01968
NA19466
HG03157
HG01624
NA20875
HG02477
HG01325
HG03896
HG03224
HG00250
HG02391
HG03866
HG00583
HG02611
HG02511
HG01599
HG01456
HG00253
NA19189
HG03703
NA19661
NA20299
HG04035
HG01796
HG02445
HG00276
HG02314
HG02836
HG02583
NA19771
NA19670
NA18499
HG00105
NA18635
HG03363
NA20276
HG02298
NA18539
NA19438
HG04195
HG03028
HG01054
HG00353
HG02190
HG04222
HG03685
NA19472
HG02049
NA19663
NA19012
HG02433
NA18628
NA12814
HG02541
HG01817
HG01522
HG03660
HG00183
HG04096
HG02655
NA12044
HG00375
HG03874
HG03097
HG03731
HG02386
HG00556
HG03668
NA20783
NA18555
HG02131
HG03027
NA20359
NA20772
NA18947
HG01982
NA19098
NA11932
HG01242
NA11918
NA19083
NA18623
NA18969
NA18558
HG03673
NA20536
HG02130
HG03457
NA18856
HG03511
HG01699
NA21124
HG03931
NA19756
HG01438
HG00182
HG03120
HG00619
NA20755
HG02070
HG04238
HG02383
HG00186
HG03885
HG02134
NA19011
HG00369
HG01383
HG00371
HG02382
HG02113
HG03123
NA12829
HG04063
HG01842
HG04171
HG03636
HG01357
HG00699
HG00139
NA12761
NA11930
HG01812
NA19031
HG00443
HG00324
HG03054
HG04200
NA20827
HG00137
HG00345
HG02614
HG03619
NA12718
NA20826
HG03571
HG02345
NA21088
NA21110
NA20348
HG00580
NA20889
NA20274
HG01868
HG02715
HG00406
NA19376
HG01668
HG02724
HG03069
HG03887
NA20765
HG00534
NA18642
NA19759
HG01610
HG03832
NA20904
NA18747
NA18991
NA18620
HG02727
HG00154
NA18622
HG03800
NA20532
HG04059
HG00360
NA21094
NA20846
HG00337
HG02891
HG02138
NA19213
HG01773
HG02629
HG02601
HG01344
NA18582
HG02398
NA18517
HG00589
HG00473
HG01608
HG02702
NA19007
HG02691
HG03016
NA18924
HG02681
HG00879
NA20887
HG03713
NA20509
NA18626
HG00277
HG03351
HG02562
HG03640
HG03784
HG01486
HG02586
NA20502
HG00436
HG04098
HG02688
HG02613
HG01808
HG04118
HG02594
NA20356
HG03991
HG03899
HG03919
HG03235
NA18504
HG00278
NA19063
HG02658
NA20905
HG01566
NA18567
NA18992
NA19141
HG03006
NA20891
HG01198
HG03727
NA18596
HG01890
HG01362
HG03073
HG04070
HG03199
HG02232
HG03162
HG00734
HG00341
HG00531
HG02690
HG01170
HG01047
HG02938
HG03382
HG03118
HG01086
NA19403
HG02164
NA12003
HG03870
NA18550
NA19467
HG03705
NA06984
HG00251
HG00458
HG01863
HG02073
HG04080
HG01119
NA18579
NA20586
HG01805
NA07037
HG02813
HG03558
HG02429
HG00662
NA20544
NA20282
HG01061
HG03461
NA19707
HG00346
NA12144
NA19114
HG01894
HG02067
NA19089
HG03445
HG01816
HG02121
NA19197
HG00593
HG00362
NA18915
HG03064
NA20753
NA19717
HG00614
NA19041
NA18573
HG03055
HG02878
HG00188
NA18916
HG01257
HG02187
NA19914
NA21100
HG02890
HG02804
HG03738
