ref_ids
HG02768
HG03978
NA19143
NA18511
HG01797
HG02737
HG03800
HG00335
HG02685
HG03886
HG00357
NA19679
HG02623
HG04106
HG01596
NA21127
NA19746
HG00536
HG01958
HG01746
NA19198
NA20362
HG02613
NA21115
NA10851
NA18537
HG01625
NA18608
HG03476
HG01926
NA19471
HG01866
HG01806
NA11829
HG03040
HG02465
NA21092
NA19780
HG01572
NA18488
HG01708
NA11920
HG03461
HG00458
HG00116
NA19376
HG01326
HG01980
NA11832
HG01989
HG01853
HG03995
NA19147
HG03157
NA19113
HG02449
NA18878
NA20790
HG01354
HG00236
NA20296
HG02580
HG00410
HG01936
HG01359
HG01440
NA19819
NA19380
HG02081
HG02635
HG01598
NA20535
NA20274
NA18908
NA19651
HG03887
HG02667
NA18510
HG03738
HG02501
NA19921
HG02568
HG00179
HG02061
HG03432
HG02790
HG04161
HG01630
HG02649
HG03583
NA20278
HG02462
HG01105
HG02419
HG02494
NA19020
HG03823
NA20534
NA12155
NA18997
HG00157
HG01412
NA19130
HG03625
HG00608
NA18623
HG02725
NA18856
HG01885
HG00619
NA19210
NA18971
HG00407
HG01500
NA21129
HG02573
HG03193
HG03378
NA19087
NA11995
NA20903
NA12716
HG01874
HG01923
HG00629
HG04235
NA18924
NA18517
NA20775
HG00472
HG03072
HG00108
NA20889
NA20281
HG00732
HG04054
HG03585
HG00378
HG01791
NA19063
HG02315
HG01182
NA18609
HG03006
NA18618
HG01372
HG02292
HG03714
HG04020
HG01311
HG00178
NA20334
NA19652
HG00381
HG00362
HG03016
NA18558
HG03046
NA18563
HG03668
HG02408
HG01383
HG01072
HG01550
HG04035
HG01948
HG02314
HG01976
HG02600
HG02946
NA18582
NA18979
NA20531
HG03048
NA19723
NA12750
HG02477
HG02250
NA19080
HG04070
HG00449
HG04080
NA20314
HG03937
HG02716
HG01205
NA20543
HG03240
NA19058
HG02394
HG02151
NA19332
HG03121
HG01028
HG02715
HG00446
HG02085
HG03986
NA19726
NA20849
HG03598
HG03897
HG01531
HG02481
NA19003
HG02890
NA19060
HG02450
HG02513
HG01873
NA18610
NA18865
HG00674
NA18528
HG02271
HG01302
HG01608
NA19461
HG02634
HG01882
HG03928
HG02047
HG03784
NA19092
HG01686
HG01893
HG00451
HG03803
NA21104
HG01197
HG02427
NA19027
HG02977
NA20851
HG02682
HG02278
HG01112
HG02861
HG01435
NA19189
HG02286
HG03382
NA19238
HG02837
HG00240
HG02679
HG03212
HG03352
HG02923
HG02111
HG03667
NA20298
HG03521
HG01275
HG03793
NA18504
HG03645
NA19031
HG01773
HG01168
NA20795
NA18592
HG01101
HG03985
NA19777
HG03945
NA21105
HG01896
HG01241
HG00233
HG03788
HG02479
NA20515
HG01149
HG02807
HG02675
HG02134
HG00553
HG03394
HG02215
NA18615
NA18519
HG00476
HG03805
HG03814
HG02895
HG03052
HG01121
HG00100
HG02339
HG03246
HG02025
HG01615
HG04219
HG01801
HG03078
HG03925
HG00239
NA19308
HG02355
HG01438
HG02808
HG00513
NA19377
HG01956
NA18947
HG03271
HG00403
NA20778
HG01620
HG04173
NA18629
HG01867
NA19117
HG02073
NA20318
NA18970
HG01865
NA18501
HG02420
HG01941
NA19661
NA12812
HG03363
NA19431
NA19171
HG02756
HG02881
HG01859
NA18871
NA19393
HG04090
HG00341
HG02970
HG03410
HG01790
HG01110
NA18973
HG00284
NA06984
NA19160
NA18499
NA18535
HG04144
NA19078
NA19223
HG01607
HG01889
NA19007
HG03690
HG04206
HG02464
HG01125
HG00150
NA19917
HG01770
NA18950
HG01392
HG01871
HG03267
HG02603
HG03166
HG04006
NA20532
HG00699
HG03049
HG02642
HG00349
HG00566
NA19429
NA20878
HG02728
HG00371
HG03557
NA19438
HG03716
HG03720
NA18628
HG03169
NA20773
HG02854
HG01303
HG03745
HG00107
NA21143
HG02409
NA18539
HG02703
HG04096
HG00111
HG00369
HG02374
HG02470
NA20845
HG04158
NA20877
NA19108
HG00190
HG02190
NA19750
NA18960
HG03851
HG02624
HG03778
HG01191
NA12275
HG00273
HG02028
HG02051
HG02610
NA19098
HG00102
NA21128
HG00610
NA12046
HG04015
NA18522
HG03941
NA19397
HG04159
HG02023
HG02373
NA20901
HG00376
NA18553
HG01131
HG01809
HG02364
HG03058
HG00626
NA19152
HG00684
HG02952
HG03679
HG03868
NA21111
HG03727
NA20890
NA18874
NA21093
HG01610
NA19731
HG03229
NA18998
HG01054
NA20886
HG04186
HG00445
HG03844
HG03055
HG01848
NA18864
HG03916
NA19070
HG01049
HG03616
HG00881
HG03917
NA18981
HG02029
HG01047
HG03095
HG00159
NA18523
NA20582
HG03478
HG03022
HG04222
NA18944
NA20510
NA21133
HG03857
HG03898
HG03951
HG03129
HG04001
NA11932
NA20804
HG00766
HG00186
HG03028
HG01603
NA18915
HG03473
HG01171
HG03830
HG02983
HG00671
HG01612
NA12878
HG03780
NA12889
NA19900
HG01284
NA18562
HG03118
HG00436
HG03124
HG02922
NA19428
HG01979
HG03100
HG02348
HG03433
HG04162
HG04018
HG02221
HG03127
NA19761
NA11931
HG01369
HG02304
NA18550
HG04194
HG02144
HG02855
HG00364
HG04225
NA19062
HG03785
HG02152
HG02397
NA07357
HG00662
NA19213
HG02629
NA19922
NA20509
HG00475
NA18964
HG02445
NA19773
NA20525
NA20321
NA19209
NA19375
NA18631
NA19038
HG00736
NA19131
HG00329
HG01365
NA19350
HG01536
HG03821
NA20508
NA12777
HG03313
NA20800
HG01593
HG02105
HG02792
HG01510
HG00232
HG03436
HG02164
HG00337
NA20899
NA20586
HG00267
NA19704
HG00115
HG03074
HG00531
NA19012
HG01631
HG01924
NA19740
HG03096
HG03709
HG02318
HG02614
NA12043
NA18986
NA18747
NA19312
HG03863
NA20127
HG01858
HG02784
HG00143
HG02759
HG01991
HG00956
NA19041
NA19729
HG01167
HG00565
HG02545
NA19657
NA19011
HG01855
HG01776
NA19317
HG03944
HG00274
NA19072
HG00311
HG01632
HG04019
HG00281
HG03515
HG01527
HG03565
HG02775
HG01444
HG00705
NA19984
HG02771
HG03698
HG00657
HG02058
NA20866
HG01613
NA18940
HG01443
HG02282
HG04176
HG03812
NA18591
HG02938
HG03380
HG03808
NA19439
HG01356
HG00358
NA19475
NA20854
NA21095
HG03746
NA20339
NA19904
HG00235
HG03711
HG02084
NA20518
HG02351
NA12761
HG02476
HG02678
NA20332
NA20512
HG01684
HG00339
HG03624
HG03775
NA20814
HG02383
HG03790
HG03815
HG00361
NA20792
NA19327
HG04093
HG03460
HG01119
HG00344
NA18560
NA18526
HG02283
HG03401
HG01685
HG00428
NA11992
NA19066
HG00148
NA19649
HG01350
NA19222
HG03291
NA19197
NA18951
NA19026
HG00132
NA18549
HG00355
HG00734
HG03754
HG01857
HG03280
HG03867
HG01812
NA20522
NA19374
NA18595
NA12890
HG00640
NA18946
HG02888
HG02769
HG03126
HG00524
HG02012
HG02793
NA19159
NA19009
HG01921
HG02804
HG02053
HG01506
HG02031
NA12830
HG01917
HG02974
HG03604
HG02425
NA19707
HG00692
HG02798
HG01124
NA19141
HG00252
NA20412
HG00580
HG02057
HG04188
NA19318
HG04182
HG02870
NA10847
HG02885
HG04134
HG00373
HG01098
HG03018
HG03660
HG03234
NA19079
HG03750
HG03054
NA18644
HG01669
HG00138
NA18992
NA12775
NA19096
HG03446
HG02150
HG04014
HG01699
NA19324
NA12829
HG01802
HG01363
NA21126
HG01694
HG04141
HG02410
HG02032
NA19065
HG02508
HG04156
HG00171
NA19235
NA19077
HG02396
NA12546
HG03743
HG00187
NA12828
HG02882
HG02301
HG01253
HG01577
NA21112
HG00595
NA20533
HG04003
HG01357
HG00693
HG02681
HG00442
HG02604
HG00879
NA18879
NA19006
NA12760
NA19236
HG03740
HG01849
HG01029
NA19404
HG01702
NA20757
HG00139
HG03643
HG02577
HG03007
NA19385
HG01757
HG01479
HG03133
HG03195
NA19456
HG02072
NA12058
HG02184
NA18980
HG00479
HG01528
NA18957
HG02252
NA20771
NA20768
HG00844
HG01965
NA19719
HG01088
HG03209
HG02332
HG02181
HG01136
NA19206
HG02429
HG00613
HG04177
NA19067
NA20810
NA19466
HG02233
HG00637
NA06986
HG02774
NA12342
NA20827
NA19093
HG00103
HG03162
HG03744
HG04022
HG02048
HG01762
NA12749
NA21142
NA18641
HG02651
NA20850
NA12763
HG01602
HG02643
HG03703
HG01589
HG01108
NA18571
NA19759
HG02588
HG02006
NA12347
HG00345
HG03012
NA12144
HG01089
HG03640
HG04185
HG02654
HG03908
HG03960
HG02016
HG03109
HG02621
HG01710
HG01257
NA20891
NA19395
HG00259
HG03730
HG03175
HG04100
NA18917
NA18640
HG00343
NA19735
HG01139
HG00151
HG03848
HG01672
HG04216
HG03652
HG03139
HG03469
HG03871
HG00327
HG03265
HG00607
HG00690
HG02317
HG02896
HG03452
HG03787
HG02490
NA20505
HG02082
NA19455
NA18993
HG02976
HG02497
HG01933
HG00625
HG02851
NA18602
HG03742
HG02780
HG01670
NA19207
HG01680
HG02334
HG04060
NA19789
HG01912
HG02676
HG02973
NA18995
HG01431
HG02541
HG04171
NA20904
HG02285
NA18909
HG04107
NA20589
NA18572
NA19913
HG01970
NA19119
NA19669
HG00117
HG03770
NA18858
HG00146
HG02724
NA19214
HG01086
HG02891
NA18945
HG00121
NA20587
HG03376
HG01519
NA19625
NA12156
HG03963
NA12414
HG00244
HG02382
HG00269
HG02840
HG01566
NA19391
HG01816
HG02839
HG02013
HG02069
NA18968
HG03442
NA18939
HG04214
NA18633
HG01140
HG00130
HG01518
NA12873
NA19056
HG02554
NA19770
HG03718
HG00651
HG01398
HG00174
HG03900
NA20911
HG01048
NA18579
HG02522
HG01843
HG01198
HG02384
HG01862
HG03931
HG02156
HG00583
HG03160
HG02137
HG04094
NA20541
HG01811
HG03370
HG03593
HG04017
HG03295
HG00277
NA12383
HG02187
HG01915
HG01624
NA19355
HG02107
HG02757
HG02390
HG01077
NA20506
NA19334
HG01695
NA19732
HG03369
HG03449
HG02399
NA20905
HG03833
HG01495
HG01870
NA19445
NA20585
NA18570
HG03895
NA20858
HG00672
NA19776
HG02367
HG00280
HG03741
HG02386
HG01389
HG00112
HG03684
NA18941
HG01894
HG00189
HG00742
HG03685
HG00125
NA20348
NA20507
NA18969
HG00422
NA19025
NA12813
NA11830
HG00368
HG01974
HG01055
HG00304
NA18942
NA19468
HG01080
HG01623
HG01437
NA19472
NA20832
HG03869
HG02185
HG00271
HG00638
HG01599
HG03969
NA11831
HG03045
HG01761
HG00525
HG03457
NA20756
NA19338
NA20798
HG00238
NA12872
HG03572
NA19779
HG03971
HG02238
NA19042
HG03099
NA19000
NA18613
HG01807
HG02323
HG04209
HG04198
HG01441
NA18643
NA19923
HG02165
NA21135
HG02219
NA18616
HG04164
NA20763
NA19758
HG02180
HG02648
HG01501
HG02941
NA18632
HG04029
NA18625
HG01617
HG03615
HG03077
HG01942
NA20514
HG03009
NA20524
NA19005
NA20805
HG03686
NA20908
HG04155
HG03974
NA20803
NA18740
HG00264
HG04153
HG00704
NA18637
HG01083
NA20762
HG00253
NA18867
HG02786
NA18861
HG01242
NA18868
HG03731
NA20809
NA21099
HG03024
NA07051
HG01524
NA20881
HG03756
NA19247
HG03575
HG01190
HG00708
HG04211
HG00419
NA18507
HG00654
NA18635
HG01058
HG02375
HG01808
HG01914
HG01366
HG00099
HG03351
HG03061
HG01177
HG01384
NA19394
HG00628
HG03019
HG02356
HG03681
HG01971
HG03228
HG02697
HG01092
NA19372
HG02702
HG01530
NA21113
HG00141
NA20276
HG02113
HG02402
HG03629
NA19818
HG01800
NA20892
HG02810
HG01938
HG02979
NA19089
NA20872
NA20517
NA21097
HG01944
HG01795
HG01187
HG03082
NA19655
HG03792
HG00729
HG01102
HG01075
HG00154
HG00318
HG01250
HG03882
NA20853
HG00350
HG03114
HG04076
HG01281
HG02139
HG03589
HG03511
NA20519
HG00331
NA19435
HG02555
HG02699
HG03297
HG01073
HG01864
NA12234
NA12154
HG01953
HG00623
HG03458
HG03858
HG03636
HG01786
HG02389
NA18593
HG02778
HG02070
HG02108
HG00140
HG03372
HG00315
HG02813
HG00313
HG03514
HG03646
HG03388
NA19457
NA19467
HG03088
HG02736
NA20806
HG03039
NA19774
HG02549
NA19085
NA19185
NA19440
NA19684
HG01789
NA12348
NA11881
HG03311
HG01097
NA20529
HG03123
HG03558
NA19654
NA12751
HG00759
NA19728
HG00589
HG03073
