ref_ids
HG01951
HG02185
NA19160
NA20527
NA19707
NA20298
NA19904
NA19452
NA20875
NA18861
HG01595
HG02029
NA12830
HG01550
NA18959
NA19726
NA20761
NA18623
HG04098
NA21100
NA19042
NA18536
NA18967
HG02610
HG00449
HG01845
HG03103
NA19036
NA18953
HG04020
HG01070
HG02513
NA19099
HG01334
HG03805
NA18545
HG02054
HG00717
NA20815
HG02485
HG00629
HG00100
NA18508
HG00463
HG03897
HG02138
HG02085
HG00452
NA20887
HG01104
HG03378
HG03607
HG03720
NA18924
NA20767
NA19681
HG03920
HG02953
NA19774
HG00118
HG03132
NA20516
HG00115
NA20904
HG00128
HG02318
HG01572
HG01958
HG02360
HG02505
HG02621
HG03046
HG03871
HG01807
HG02285
NA21089
HG00189
HG00473
NA19247
HG02941
NA19920
HG00310
HG03556
HG03343
HG00109
HG01359
HG03616
HG03458
HG02380
HG01848
HG04202
HG01431
HG02888
NA19777
NA18960
HG04131
HG02111
HG00557
NA11920
HG04164
HG03744
NA18949
NA19399
NA21101
HG00132
HG02410
HG00361
NA20317
NA06986
HG03258
HG02184
HG01089
HG03199
HG01612
HG00743
HG00096
HG03294
NA19428
NA19785
HG03538
NA20859
HG03886
HG03105
NA19664
NA18605
NA19190
HG03998
NA12843
NA20530
HG00180
HG01801
HG00383
HG00650
NA19081
HG02973
HG03667
HG04144
HG03189
HG01953
HG04118
HG01617
NA20502
HG03644
HG00360
HG03388
NA12234
HG03268
NA20773
HG02023
HG01527
NA19922
HG02887
HG02425
NA19257
HG01551
HG00613
HG01058
NA19719
HG01615
HG03397
HG03235
HG04161
HG01808
HG02379
HG04162
HG00139
HG03052
HG00379
HG02589
HG02343
NA12873
NA20812
HG02819
HG01167
NA18940
HG02694
HG02890
NA18613
HG02090
HG01920
NA18999
HG02645
HG00231
HG04156
HG01256
HG00366
HG00542
HG00154
NA19068
HG03740
NA21144
HG02808
NA19321
HG00142
HG02601
HG04026
HG00190
HG01880
NA21106
NA20521
HG03788
NA19682
HG03595
NA12046
NA11992
NA20769
HG03016
HG03557
HG02322
NA19355
NA18871
HG01342
HG02854
HG01506
NA12815
HG02870
HG01924
HG01846
HG01556
HG04035
NA18631
HG00262
NA18908
HG02655
HG01746
NA12890
HG00353
NA19712
NA20752
NA18966
HG01311
HG02703
HG04018
HG03824
NA20515
NA20828
HG00637
NA18502
HG00978
NA19064
HG02374
HG02582
NA21119
HG02768
HG00151
NA20524
NA19225
NA19060
HG02105
HG02337
HG01708
NA11831
HG03024
NA19703
HG02323
HG00530
HG00243
HG01111
NA19819
HG01630
HG02681
HG02484
HG01384
HG04227
NA20507
HG01097
HG01796
HG02561
HG00446
HG03837
HG02069
HG01974
NA19007
HG03301
HG03756
NA20850
HG03077
NA19025
NA20542
NA19107
HG01303
NA20529
NA20811
HG03713
HG03733
NA20513
HG01921
NA11830
HG01435
NA20581
HG02130
NA19658
NA12777
NA20278
HG00375
NA18995
NA19238
HG01525
HG04075
HG01522
HG02144
HG00369
HG00281
HG01204
NA18635
NA18865
NA18976
HG02355
HG00320
HG03742
NA19788
HG02107
NA18608
NA19701
HG01979
HG03815
NA20320
NA21117
HG00357
HG01491
HG03547
NA20849
HG02373
HG02006
HG02979
HG01626
HG02028
HG03685
HG01947
NA18942
NA21112
NA20765
HG02449
NA19457
HG01878
HG03559
HG02278
HG00332
HG03006
HG03911
HG03953
HG00323
HG00671
HG01709
HG01029
HG01280
HG04239
HG02595
NA19320
NA19752
NA19138
NA19023
HG01112
NA20754
HG00351
HG03770
HG02283
HG00675
HG01786
NA20533
NA19728
HG01893
HG01970
HG03919
NA20832
NA19028
HG00699
NA11919
NA18616
HG02089
HG02577
HG02676
HG03066
NA18591
HG02682
HG02399
HG00683
NA19755
HG04093
HG03888
NA19445
HG00149
NA20299
NA19722
HG00338
NA06985
HG01889
HG01868
NA12004
NA18986
HG01941
NA11933
NA20508
NA20756
HG04062
HG03802
NA19679
HG03159
HG02019
NA18952
HG04219
