ref_ids
HG01882
HG01840
HG03457
HG03069
NA12874
NA19917
HG03974
HG02272
HG02603
HG01935
HG02943
HG00581
NA18612
NA20768
HG00334
HG01432
HG02013
NA18630
HG00121
HG04219
NA20899
HG01384
HG01353
NA19779
NA20889
HG03433
NA12341
NA19676
HG03706
HG04182
HG04062
HG03019
HG02379
NA20852
HG04099
HG01271
NA18977
HG01052
HG03521
HG01810
HG02282
HG00684
NA10851
HG03234
NA18635
HG00372
HG00743
NA18952
HG03896
NA19147
NA19318
HG03593
HG01697
HG03166
NA21113
HG01816
NA19455
NA18908
NA19711
HG01849
HG02784
HG01161
HG03099
NA20754
HG01855
HG00262
NA18976
HG03478
HG03084
HG01183
NA21089
NA12778
NA19080
HG02190
HG03410
NA19314
NA21106
NA19062
HG01789
NA20321
HG01259
HG01775
HG01948
NA19036
NA07037
HG03488
HG01492
HG01669
HG03121
HG02554
NA18591
HG01921
NA12347
HG01870
NA20274
NA11829
NA20320
NA20504
NA19704
HG02221
HG02688
NA18975
HG03931
NA19471
HG02808
HG03370
NA20126
HG00138
HG01619
HG02003
NA19038
HG01771
HG03313
NA18956
HG03625
NA19670
HG01350
NA18543
HG01284
HG00173
HG03874
HG01108
HG00692
HG02224
HG01565
HG01173
HG02502
HG02136
HG03770
HG00879
NA19184
HG00271
NA19679
HG00428
HG01990
HG01857
HG01973
HG02884
HG03995
HG01171
HG03951
NA20538
HG02375
HG03074
HG03168
HG03858
HG00620
NA12760
NA18962
HG03470
NA12763
HG04090
HG04035
NA19908
NA07357
HG01334
NA19771
HG00269
NA19138
HG01507
HG01859
HG02374
NA18916
HG00560
HG02420
HG00671
HG01085
HG01757
HG01871
HG01046
HG02946
HG03091
NA18915
HG02314
HG03268
NA19210
NA12842
HG02028
HG02130
NA20845
HG04162
NA21107
HG03558
HG00381
NA12716
HG03919
NA19921
HG02780
NA12751
HG00236
HG00252
HG04238
HG01323
HG03451
HG02687
HG03802
HG03792
HG03644
HG03991
NA19446
HG04140
HG00278
NA19355
HG02049
HG01958
NA19380
HG02275
NA18933
HG03705
NA19431
HG00446
HG00349
NA20753
HG01976
HG01369
HG03556
NA19437
HG01190
NA12287
NA20886
HG04177
HG00631
NA19189
HG03733
HG02020
HG01509
HG00881
HG00364
NA19776
HG02836
HG03476
NA20535
NA20505
NA19074
NA19682
HG01253
HG00443
HG02462
HG00332
HG01378
HG03055
NA21099
HG02070
NA18502
NA20767
HG02151
HG02185
HG02081
NA19116
HG00101
HG03229
HG02657
NA19920
NA19035
HG02019
HG01396
HG01626
HG00611
NA20802
HG00403
HG00330
HG03585
HG01512
HG02281
NA20787
HG00143
HG04180
NA11930
HG00683
HG01205
HG00542
HG02879
HG04198
HG02819
HG02449
HG01067
NA20870
HG00343
HG02642
HG02351
NA12749
HG03118
HG00285
NA19130
NA18959
NA20911
HG01700
NA18622
HG03752
HG04141
HG03129
HG03803
HG00355
HG02445
HG03760
NA18533
HG02186
HG02485
HG03848
HG01866
HG03870
NA12400
HG01675
HG02660
HG03856
NA20851
HG04060
NA19385
HG02759
