ref_ids
NA20795
NA18550
HG02089
NA19005
HG01200
HG03598
HG02047
HG00513
NA19095
HG00097
HG01269
NA20346
NA10847
HG01600
HG02057
NA18488
HG03717
NA12843
HG03115
NA18856
HG01672
NA19372
HG02429
HG02317
HG03559
HG03458
HG02265
HG00473
HG00371
NA19153
HG01459
HG01781
NA19256
NA19160
HG01440
HG03826
NA19000
NA18993
NA20876
HG03703
NA18916
HG03585
HG00315
HG00339
HG00285
NA21109
NA18881
NA21143
NA20894
HG00266
HG01094
HG02583
HG00641
HG02496
HG00404
NA19011
NA18621
HG02756
NA19920
HG03736
NA18923
HG01989
HG01885
HG02182
HG03805
HG03388
HG03667
HG01142
HG02025
HG01710
NA19908
HG01556
HG00141
NA06989
HG02315
HG03595
HG02180
NA20528
NA20332
HG02019
NA20771
HG03270
HG01599
HG01795
NA19239
NA21113
HG01518
NA19184
HG03968
NA18558
HG03779
HG02810
HG01515
NA20881
HG00472
HG01974
HG03624
HG00101
HG00446
HG03511
NA20513
HG02283
HG01183
NA19171
HG01770
HG00108
HG00232
NA20359
HG03193
NA19789
HG03862
NA18538
NA07347
HG03096
HG02696
HG03743
HG02255
HG01519
HG03169
HG02570
HG03668
HG03514
HG00123
NA19028
NA18952
HG02054
HG01612
HG02164
HG02121
NA18648
HG02023
NA18630
HG03397
HG02181
NA21118
NA18978
HG02252
NA07357
HG00663
HG03896
NA20889
HG02736
HG00338
HG00185
HG03009
HG02601
HG01615
NA19042
NA19657
HG04070
HG00187
NA12234
HG01968
HG00122
NA20770
NA20541
HG02860
NA19776
HG03099
HG00178
HG01104
HG01948
HG02233
NA20318
HG01325
NA19003
HG00318
NA20760
HG04118
NA18949
HG03446
NA20884
HG03366
HG03746
NA18555
HG02837
HG01516
HG00159
HG02364
HG03872
HG04216
HG00732
HG01046
NA12717
NA12413
HG01620
HG01768
NA18530
NA18976
HG00277
HG04003
NA12874
HG00099
NA20908
HG00982
HG03902
HG02561
HG03885
HG02105
NA18486
HG03838
HG03268
HG02088
HG01253
NA18542
HG04096
NA19248
HG02272
HG03490
HG04015
NA18870
HG02582
HG04093
NA18571
NA19118
HG01465
NA19376
HG02219
NA18933
NA12154
HG02355
NA19747
HG02481
NA19108
NA21089
HG00452
NA19206
NA19661
HG03916
HG03432
HG03782
HG02150
NA19116
HG02397
HG01628
NA19819
NA19445
NA19059
HG04061
NA18557
NA19149
NA18991
HG01437
NA18617
HG01859
NA19009
HG03484
NA18641
HG02427
NA18943
NA19428
HG01536
HG02136
HG01390
HG03792
HG03052
HG03844
NA18979
HG01889
NA11894
HG03685
HG04035
HG03189
HG00589
NA18510
NA18983
NA18747
HG01709
HG03130
NA19401
HG02778
HG02629
NA20534
HG01357
HG00148
HG03428
NA19393
HG00422
HG00262
HG03745
NA19785
HG00672
NA20875
NA20539
NA21120
NA11918
HG00684
HG02554
NA18985
HG04018
HG00325
HG02224
NA20821
HG01284
HG03931
HG03693
HG02878
HG03928
NA18498
NA19083
HG03742
HG02256
HG04090
HG02274
HG02854
NA11932
NA20877
NA21101
HG03784
HG03086
HG03871
HG03754
HG01205
HG03114
HG02353
HG01326
NA19397
NA18969
HG02603
HG02312
HG00365
HG03788
HG03129
NA19334
NA21141
HG00149
NA19913
HG01250
HG00306
NA19107
HG00705
HG00096
HG03603
HG03977
HG02840
NA19076
HG03908
NA20282
HG00657
HG02661
NA19117
HG03556
HG04158
HG02501
HG03209
HG02600
HG02166
HG03786
HG00151
HG00154
HG00542
HG04029
HG03857
NA18645
HG00275
HG03960
NA21112
NA19068
HG03863
HG00256
NA20287
NA18537
HG01625
HG03157
HG02070
NA18566
HG02968
HG02016
HG03461
HG02178
HG04038
HG01595
NA19319
HG02594
NA12005
HG01878
HG01280
NA18924
HG02461
NA18544
NA19060
HG00138
HG01405
HG03300
HG01092
HG01048
NA19189
HG03680
NA19390
HG00623
NA20757
HG00551
HG02058
NA19066
NA20896
HG02624
NA18623
HG03265
HG03999
HG03833
HG03303
HG02733
NA19467
HG04219
HG02053
HG03937
HG03021
HG03944
NA19007
HG01932
HG04107
HG03868
NA18990
NA18627
HG01776
HG03920
NA20801
HG01784
HG03127
NA21097
NA21128
HG01137
HG03095
NA19027
HG04134
HG01971
NA19758
HG01272
HG00675
NA11840
NA11933
NA19669
HG04239
NA07051
NA19355
HG01323
HG01479
HG02651
NA19099
HG00155
HG02666
NA19654
NA20276
HG01491
HG04144
HG03969
HG00334
NA19404
HG04188
NA19137
HG02409
HG03069
NA19756
HG04180
NA18593
NA12156
HG02052
HG03941
HG00626
HG01066
HG01125
HG01403
HG02870
NA12144
NA19321
HG02380
HG03744
HG01618
HG01052
NA19783
HG01915
HG02763
HG04017
HG02184
HG02513
HG01311
HG01861
HG03112
NA12340
NA12778
NA19310
HG01139
NA18644
NA18954
HG00689
HG02386
NA20294
HG03986
HG02127
HG02332
HG02012
HG00445
HG01497
HG03837
HG00259
NA07056
HG01583
NA18511
HG04152
HG03600
NA20351
NA12489
HG01986
HG03995
HG01363
HG04019
NA20291
HG00475
NA20803
NA12044
HG02013
NA18981
HG02676
HG01761
HG02879
NA20505
HG03240
HG02375
NA19900
NA19922
HG01119
HG04229
HG01182
HG01777
NA20126
HG01811
HG02586
HG00121
NA18602
HG02851
HG01603
HG03558
HG02220
NA20910
NA19741
HG03780
NA20903
NA19446
HG00327
NA20356
HG03118
HG03858
NA18546
HG00160
HG04140
HG01976
NA19172
NA18536
HG02379
NA20862
HG01079
NA20852
NA18910
HG02787
NA12275
HG01849
HG00634
NA19431
HG01350
HG03770
HG00105
NA19454
HG03057
HG01504
HG02464
NA20904
HG03905
NA20911
NA19788
HG02727
NA19457
HG02808
HG00879
NA20755
NA19130
HG01396
NA12760
HG02371
HG02396
HG01051
NA19909
HG02541
HG03812
HG01501
HG01606
NA19198
HG02153
HG01846
NA20753
NA18562
HG00103
NA18950
HG00237
HG04200
HG02970
HG01064
HG03241
HG03971
HG02716
NA20802
HG01383
HG01868
NA12830
HG02082
NA12813
NA20859
NA20348
HG00111
NA19703
HG00278
HG00372
HG00179
NA19308
NA18501
HG03499
HG02784
HG01809
HG01494
NA18962
NA11994
HG04183
HG04177
HG00632
NA19092
HG02143
HG01673
NA20522
HG00271
NA19761
HG03645
NA18609
HG02299
HG00566
HG03777
HG03234
NA21123
HG00304
HG00740
HG02374
HG01356
NA19391
NA19080
HG03563
NA19722
NA21110
HG01816
HG00717
HG01085
HG01522
NA18961
HG01097
HG01468
HG03521
NA18539
NA18564
NA19471
NA19082
HG01844
HG02401
NA19143
HG00978
HG02356
HG00308
NA20858
HG02139
HG00379
HG02223
NA20509
NA19006
HG02922
HG02373
HG01805
NA19750
NA12718
NA21144
HG01177
HG01855
HG03469
HG02648
HG00129
HG00346
NA20901
NA12006
HG02389
HG01950
HG02014
HG01247
HG04176
NA18532
HG01565
HG00110
HG02108
NA12777
HG02128
HG02323
NA20819
HG01679
NA18984
NA19782
NA21098
NA18987
HG02291
HG04209
HG01668
HG04146
HG03225
HG03625
HG00282
NA18563
HG00263
HG02885
HG01031
HG03100
HG00145
HG02009
HG01162
HG03619
HG01979
NA20783
HG00355
HG04059
HG01077
HG01098
HG02684
HG02069
HG03139
HG00448
NA18980
HG03760
NA18606
NA20775
HG03850
HG01951
NA19982
HG02020
HG03898
NA20892
NA07037
HG03708
HG00742
HG00324
HG01762
NA21090
HG01531
NA19025
HG02585
NA18871
NA20514
HG04063
NA19102
HG02491
NA19316
NA11995
HG02076
HG02151
HG02536
HG03082
HG02546
NA12003
HG00142
HG02657
HG03439
HG03304
HG01775
NA19312
NA20503
NA21116
NA18570
NA21122
NA20773
HG00557
NA18947
HG02285
HG01369
HG02235
NA18975
HG03199
NA19347
HG03016
HG02008
NA20790
HG00584
HG01918
NA20515
HG03691
NA19064
NA20274
HG01122
HG03072
HG02836
HG03538
NA20767
NA19728
NA19786
NA20758
NA20822
HG02944
NA20540
HG01136
HG02891
HG01858
NA19719
HG03767
HG01894
HG03547
NA20827
NA19403
NA06986
NA19735
NA18535
HG02699
HG03714
NA19057
NA20804
NA20532
HG03136
HG00729
NA19658
NA19652
HG02772
HG01789
HG01444
HG00244
HG01632
HG02983
HG03479
HG01992
NA19031
HG02003
HG00255
HG03061
NA19084
NA18545
HG01512
NA21107
NA19443
HG03354
NA11920
HG03488
HG00596
HG04186
NA19054
HG03451
HG01870
HG03237
NA20586
NA12815
NA20521
HG02505
HG00581
HG02971
NA18647
HG02298
HG04159
NA18873
HG01537
HG01694
HG01281
HG03803
NA18995
HG03640
NA20362
HG00361
NA20296
HG02308
HG02597
HG01113
NA19062
NA19818
NA18612
HG02976
HG03196
HG02938
HG01392
NA19320
NA19346
HG02804
HG04214
HG03066
HG00736
HG02040
HG01354
NA19384
HG03124
HG01880
NA19474
NA18917
HG02186
HG03604
HG02079
HG04020
HG03951
HG01956
HG04131
NA19466
HG01108
NA20342
HG00583
HG03085
NA20797
HG02623
NA20764
HG03849
NA19332
NA19461
HG01551
HG03741
NA19075
HG03695
HG02107
NA20869
NA18633
NA12249
HG01432
HG01107
HG03224
HG02558
HG02322
HG01095
HG01864
HG04235
NA20756
HG02737
NA19448
HG01254
NA19704
NA18610
HG01630
HG01686
NA18552
HG03212
NA18941
NA19098
HG02595
HG01623
HG01890
NA19338
HG02339
HG03577
HG02679
NA20785
HG01130
HG00631
NA18642
HG02811
HG00234
HG03045
HG02555
NA11829
HG01070
HG01786
HG03391
HG03378
HG04062
HG00100
HG01893
HG03163
HG02807
HG03755
HG02360
HG01790
HG01513
HG02512
NA21108
HG02895
NA18548
HG00268
HG00112
HG01190
HG01528
NA19729
HG03109
HG00107
NA12058
NA19904
NA20861
HG00580
NA20818
HG00118
NA19379
HG01991
HG03091
NA20357
NA18574
HG00133
HG02798
NA19723
HG02116
HG00188
HG03887
HG03132
HG03120
HG02611
HG00728
HG02314
HG03235
NA18971
HG03485
HG03894
HG02817
HG03974
HG00117
NA18603
HG01794
HG03015
NA20856
HG03652
NA20807
NA19257
NA18868
HG00239
HG01242
HG01866
HG02130
HG00349
HG03998
NA20536
HG01578
HG01970
HG01402
HG00524
HG04155
HG02137
HG03166
HG02179
HG02881
HG00113
HG02144
NA19190
HG03410
HG01779
HG00640
NA19385
HG03385
HG00360
HG00245
HG00313
HG03836
HG02977
HG02408
NA20518
HG03476
HG02330
HG02334
NA19225
HG03679
HG00183
HG04001
NA20902
NA18531
HG04195
HG02031
HG03437
HG03689
HG03911
HG00242
HG01461
NA20412
NA21102
NA20799
HG02187
HG00537
NA11919
HG03291
NA18944
HG03616
HG01704
HG03636
HG02185
HG00358
HG01474
HG03394
NA20778
HG01845
NA18547
HG01924
HG03369
NA20866
HG03870
HG00690
HG02146
HG02816
HG01101
NA18970
HG02774
HG02260
HG00458
HG02156
HG01773
HG01802
HG03955
HG01498
NA20525
NA18522
HG02485
HG00243
HG03117
HG00189
HG01248
HG02813
HG03198
HG00739
NA20355
NA18942
HG00240
HG01072
HG02724
HG00437
HG00150
HG03159
HG02271
HG01374
HG00406
HG03259
NA19380
NA19916
HG03976
HG03890
HG02604
NA21100
HG03774
NA19377
NA19746
NA18526
NA19921
HG01365
HG01865
HG02571
HG00560
HG03832
HG01509
HG02152
NA18877
HG00290
HG01589
HG04025
HG03039
NA20853
NA20281
HG01896
HG01917
HG02111
HG02768
HG01435
NA20543
HG00345
HG01075
HG03363
HG02032
NA19056
NA19648
NA19074
NA18525
HG01605
NA19086
HG00442
HG00171
HG01927
NA19307
HG02805
HG00157
NA18629
NA18879
HG01204
HG03572
HG01882
NA18528
HG02642
HG00337
HG00368
HG00436
