ref_ids
NA12748
HG03099
HG02286
HG02048
HG01432
NA18625
HG01761
NA18987
HG00657
NA19789
HG02890
HG01334
NA18923
HG02385
NA19682
HG02185
HG00373
NA12156
HG01500
HG03064
NA10851
HG03225
HG01990
HG03593
NA19393
HG01435
HG03295
HG01813
HG00097
NA18967
NA18525
HG03838
NA21111
HG03247
HG00260
HG02699
NA18510
HG02047
NA19716
HG02450
HG01920
HG01067
HG02944
HG01773
NA19043
HG03802
HG00653
HG00330
NA21104
HG03022
NA20886
HG03808
HG02545
NA20755
HG02348
NA20503
NA20530
NA19092
HG00334
NA11992
HG00338
HG02224
NA19732
NA11930
HG02973
HG03271
HG03294
HG01912
HG01800
NA20891
HG03304
NA18617
HG01710
HG01862
HG00531
HG02301
HG01771
HG02003
HG02722
NA18960
NA20874
NA20318
HG04164
NA19394
HG00536
NA18567
NA12812
NA19098
HG02819
HG01488
HG03009
NA19317
HG03727
HG02187
HG00864
HG01272
HG02854
NA19089
HG01055
HG00318
HG02734
NA20758
HG03867
HG03007
HG04015
NA12383
NA20759
HG02079
NA19430
HG00123
NA21143
HG03833
HG00372
HG03691
NA18508
NA19437
HG00262
HG03240
NA20752
HG01395
HG00478
HG02337
HG00239
NA19788
NA18881
HG04023
HG03703
NA20814
HG01685
NA19779
NA19468
HG00732
HG01142
NA19448
HG03378
HG03442
HG03451
HG00403
HG01312
HG00251
NA19003
HG00266
NA19439
HG03046
HG04186
HG00362
HG02660
NA18528
HG00530
NA18562
NA12749
HG02064
HG03472
NA19914
HG01440
HG02323
NA19740
HG03157
HG03857
HG03644
NA19712
HG03787
NA19909
HG01134
HG03765
NA20851
NA18997
HG01131
NA19068
HG01362
NA18634
HG02688
HG03367
HG03603
HG02136
HG00663
NA20849
NA21137
HG03771
NA18971
HG01531
NA20889
NA06984
HG01393
HG00708
NA20507
HG01384
NA19684
HG01326
NA20787
NA20773
NA18943
HG03565
NA20299
HG04026
HG01914
HG02408
HG01524
NA18966
HG01356
HG03193
HG01672
NA20850
NA19019
NA21141
HG01464
HG02595
NA18534
HG02679
HG01938
HG01052
HG02231
NA19752
NA18745
NA20846
HG01191
HG04235
NA07000
NA21116
HG00137
HG01162
HG04183
HG04141
HG03953
HG03733
NA18917
HG00458
HG01302
HG02852
HG01612
HG00304
NA12005
NA20296
HG02676
HG00102
HG00138
HG03663
HG01599
HG01882
HG01465
NA18977
HG02733
HG03224
NA18856
NA19318
HG02090
HG00611
HG00428
NA20332
HG00410
HG01781
HG02040
HG01253
HG03817
HG04209
HG01094
HG03944
HG00242
HG01413
HG02938
NA18645
NA19664
HG00867
HG01802
HG03772
HG00978
HG02139
HG01855
HG04001
HG03786
HG01366
NA12272
HG02410
HG03718
NA07357
HG03589
HG03990
NA19982
HG03455
NA18867
HG01248
HG03280
NA21114
NA18536
NA20810
HG03861
HG03780
NA20887
HG00717
NA20856
NA19726
HG03021
HG02017
HG01515
HG00280
HG01485
HG01305
NA20320
NA19054
HG02953
HG03874
HG03195
HG02397
HG02343
HG02490
HG02339
HG00268
HG03809
NA18630
NA20818
HG01198
NA12750
NA21124
HG01870
NA21105
HG03382
NA19374
NA20881
HG04017
HG02496
NA20901
HG00381
NA20822
HG01847
HG03907
HG03024
NA18915
NA12341
HG02946
HG02312
NA19056
NA20885
HG01105
HG03303
HG03567
NA19059
HG03313
HG00245
HG02151
NA19746
HG01060
HG01525
HG01598
HG01351
NA20289
NA18603
HG02715
HG00261
HG02420
HG04159
NA20539
HG00244
HG01098
HG00341
HG01945
HG02233
NA19035
HG03740
NA19729
NA12046
HG02635
HG02537
NA19759
HG01051
NA12287
HG04144
NA11892
HG03615
HG03702
NA11832
HG01606
HG00625
HG04212
NA18552
NA20896
HG00701
NA19076
HG04182
NA19711
NA19160
HG02976
HG01686
HG03136
HG00610
HG03139
NA12154
HG01673
HG02810
HG01917
NA20803
NA21088
HG03926
HG03779
NA20870
HG03995
HG00256
NA18561
NA20783
HG01608
HG01187
NA06989
HG01122
HG01789
NA18986
HG02839
NA19655
NA19025
NA19749
NA20586
HG04100
HG01878
HG03902
NA18990
NA06985
NA19099
HG01130
NA19773
HG02521
HG04176
HG02179
NA18599
HG00382
HG04214
HG00337
