ref_ids
HG01852
HG02594
HG02577
HG01182
HG02090
HG01060
NA19777
HG02943
HG02731
HG03829
NA18983
HG02604
HG00628
NA19087
NA20895
NA20511
HG01136
HG00656
HG02678
HG01612
HG03976
HG02484
HG02462
HG02811
HG03490
NA19184
NA20800
HG01597
HG03024
HG00263
NA11830
HG00326
NA19235
NA20532
NA19746
NA20868
HG00384
NA18980
HG00580
HG02804
HG03303
NA19005
HG01840
HG01951
NA18630
NA18871
HG02595
NA20804
HG00231
NA19818
NA18957
HG00451
HG01626
HG03058
NA12287
NA12144
HG02003
HG02064
HG02979
HG02878
HG00189
HG02078
HG02768
HG03736
HG04093
NA18616
NA12889
HG02793
HG00100
HG02165
HG02684
HG04229
NA18552
HG02505
HG01556
NA18858
NA11843
NA20911
HG01812
NA21109
HG02147
HG02164
HG01031
HG01596
NA21100
HG04222
NA20520
HG03048
NA20795
HG02016
HG01354
NA20289
HG02953
HG03129
NA18944
HG02014
HG03850
HG00106
HG02277
HG04056
HG02143
NA20822
HG00109
HG03687
HG01509
HG00708
NA20827
HG01800
HG02485
NA20814
HG04047
HG03805
HG00110
NA19000
NA19457
HG00111
HG00620
HG01761
NA20778
NA20758
HG01491
NA18940
NA21103
HG02060
NA19914
HG01801
HG03103
HG02666
NA20902
NA19197
NA18942
NA19023
HG02133
NA19471
NA19446
HG03351
HG03380
NA18878
NA20754
HG01768
HG02522
NA19720
NA18522
NA19063
NA21093
HG03234
HG02187
HG01134
HG03873
HG04042
NA20847
HG00154
NA19648
HG01047
HG03133
HG01029
HG01855
HG00266
HG00105
HG02974
NA20529
HG01080
NA06984
HG00530
HG03198
NA19679
HG00239
HG02138
HG01187
HG02332
HG01572
NA20516
HG00336
NA19655
HG02360
HG00375
HG02537
HG01525
HG03971
HG03127
HG00335
HG01356
NA19661
HG02260
HG01872
NA20786
NA18519
NA19792
NA18539
HG01383
HG00674
NA18505
NA18534
HG00422
NA19390
HG03311
HG00409
HG03499
HG01365
HG03744
HG03491
HG01628
HG01791
NA18951
HG01684
HG01073
HG02298
HG01873
HG01121
NA20530
NA19025
NA19210
NA20886
NA19209
HG00308
HG00381
HG02031
HG03040
HG04100
NA20877
HG00274
HG01746
NA18618
NA19096
HG03645
NA19062
HG00351
NA20892
NA12155
HG04176
NA20299
HG00187
HG03271
NA21127
NA12413
NA20760
HG03857
HG03888
HG03995
HG00611
NA18879
HG01777
HG02008
HG01095
NA12751
NA20505
HG00476
NA20506
NA18979
HG03706
HG01402
NA21113
HG03061
HG03139
HG01798
NA12154
NA18567
HG00271
HG03015
HG03625
HG02780
HG01942
NA19403
HG03268
NA20811
HG01089
HG01170
HG02676
HG03702
HG00637
HG03781
NA18912
HG01272
NA18853
NA19088
HG00978
NA18910
HG04144
HG00140
NA19664
HG01254
HG01197
HG00324
HG02851
NA10847
HG00099
HG03955
HG02477
HG01799
HG00320
NA19346
NA18964
NA21122
HG03460
HG03291
NA18959
HG02970
NA19401
HG03809
NA19397
HG01844
NA18977
HG02621
NA19729
HG04038
NA12777
HG00261
NA20767
HG01049
NA20904
HG01431
HG02798
HG04158
HG01248
HG00626
NA18631
HG01767
HG03060
HG04099
HG00419
NA12383
HG00376
HG03224
HG03864
HG01707
HG02186
NA18865
HG03238
HG01869
HG02089
NA11893
HG02390
HG00692
HG03136
NA19750
HG01537
HG02020
HG00566
NA19042
HG03999
HG03824
NA21111
NA19472
HG01083
HG03433
NA20896
NA19788
HG03928
HG02471
NA20524
NA19913
HG03922
HG00360
NA19456
NA18597
HG01137
HG03698
HG02479
HG00344
NA18619
HG02364
HG02185
HG03718
NA18949
HG00867
HG00237
HG01980
HG02419
NA18982
HG01435
HG04035
NA19147
NA19722
HG01982
HG02224
NA21101
HG01571
NA18499
NA20808
HG01326
HG02696
NA19079
HG00457
NA19077
HG02493
HG01815
HG03039
HG02255
HG01926
HG02087
HG02558
NA20826
HG01699
HG04210
NA18553
NA18538
HG02888
HG01046
NA20869
HG03259
HG01341
NA21097
HG03673
HG01507
HG03897
HG01082
HG02301
HG04090
NA20850
NA18876
HG04018
NA19318
NA20772
HG01806
HG03258
NA19160
HG00116
HG02307
HG02274
NA18952
HG02645
NA19189
HG04061
NA18645
NA12890
HG02309
HG03916
HG02420
HG02058
NA18517
NA19399
HG00255
HG02322
HG00117
HG01789
HG02116
HG03520
HG03832
NA19019
HG01973
HG01623
NA19309
HG01619
HG00690
HG00278
HG00581
HG01811
HG00717
HG00622
HG04134
NA12003
HG01142
NA18907
HG01878
NA19725
HG01464
NA19004
HG02789
HG02489
HG04094
HG03600
HG01849
NA20332
HG03667
HG02496
NA20298
HG00610
HG02146
HG01989
HG03733
NA20785
NA19247
HG01094
HG00256
HG01932
NA18614
NA19321
HG01992
HG02465
NA18617
HG00159
HG00327
HG00113
NA19429
HG00448
HG03166
HG02820
HG01850
HG03920
NA18561
HG01359
NA18595
HG03476
NA19159
HG01845
HG02231
HG02687
NA20514
HG03461
HG02375
NA20278
NA19121
HG02601
NA20856
NA18986
HG02944
NA18563
HG01847
HG02814
HG02395
NA12842
HG00596
HG00238
HG00180
HG01776
HG03548
HG01498
HG02315
NA21089
HG00188
HG01863
HG03439
HG00240
HG03720
HG02408
HG02585
NA18626
NA20769
HG02688
NA18997
HG00536
HG01139
HG01462
HG01669
NA19428
HG02006
HG03159
HG02620
HG01624
NA20276
HG02536
HG02860
HG00657
HG03833
HG02076
NA20503
NA19735
HG01392
NA20889
NA19098
NA18933
NA19462
HG03135
HG03965
HG00337
HG01351
HG04194
NA19711
HG03907
HG00361
HG00404
HG00684
HG03711
NA21104
NA19379
HG02389
HG01841
HG02922
HG01702
HG00136
HG03844
HG02654
NA19198
HG01051
HG03451
HG01353
NA20357
HG02406
HG02323
HG03175
HG03027
NA21142
NA18873
NA19204
HG03009
HG03634
HG00251
NA21094
NA18577
HG02373
HG01865
NA20881
HG01513
HG01064
NA18867
NA21120
HG03304
HG01630
HG02401
NA18620
HG03114
NA21124
NA19248
HG03890
HG01492
HG02233
HG01936
HG02215
HG02600
HG02941
HG00551
HG02382
HG00705
NA20543
HG02079
HG01506
HG02345
NA06994
HG03703
HG02232
HG03931
HG04141
HG02700
HG02266
HG01105
HG00325
NA19774
HG02154
HG01260
HG00734
HG01190
NA12878
HG01259
HG01615
HG02009
HG02017
HG01188
NA19082
HG01695
HG03105
HG00707
NA21129
NA20525
HG01796
NA18628
HG00311
HG00607
HG02122
HG02946
NA18909
NA18960
HG03960
HG02140
NA19331
HG00593
HG01360
NA19916
HG03991
HG03863
NA19091
HG02881
HG02682
HG04214
HG00371
HG03028
HG01809
NA19463
NA20281
NA20819
NA20901
HG03370
HG03944
NA20899
HG03419
HG03160
HG02476
NA12776
HG00235
HG01247
HG00332
NA19440
HG02182
HG00284
NA12812
NA20756
HG01275
HG00254
NA18646
HG03871
HG00330
NA19732
HG03485
NA20541
HG02384
HG00155
HG01944
HG03672
HG03846
NA18528
HG01108
HG03567
NA12760
HG03045
NA18532
HG01795
HG00334
HG03697
HG03436
HG00178
NA20764
NA12341
HG01598
HG01414
HG03572
NA19041
HG02088
HG00525
HG00732
NA18978
NA19726
HG03775
HG02675
NA12414
HG03867
NA18947
HG02629
HG00267
HG02141
NA19007
HG01161
HG02501
NA20859
NA20536
HG01770
NA19770
NA19070
NA18549
HG00632
HG01369
HG02470
HG03130
HG00362
HG03653
NA18544
NA20894
HG03449
HG01606
HG00149
HG01804
HG01438
NA19374
NA19028
HG03745
HG00328
HG04161
NA19783
HG02681
HG02976
HG02107
NA19117
HG00982
HG01686
NA11995
HG02635
NA18555
NA18954
HG02131
NA19434
HG01345
HG02597
HG00341
NA20803
