ref_ids
NA19716
NA18638
HG00372
HG01174
NA18984
NA21142
HG04156
NA20515
HG01398
NA18961
NA20867
HG01847
HG04159
HG00146
HG03380
NA19238
HG00266
NA12827
HG03616
HG02029
HG03351
HG02655
NA19658
HG03951
HG01348
NA12751
HG01860
NA19023
NA11920
HG00323
HG02571
NA18635
NA12890
NA19732
HG03872
HG01889
HG02561
HG01369
NA07357
HG01924
NA19901
HG04171
HG02131
HG01149
HG03910
HG01863
HG02687
HG03246
HG02275
HG00280
HG02384
NA19700
NA20892
HG00708
HG01077
NA18633
HG03455
NA20905
NA11933
HG04198
HG02116
HG01932
NA19214
HG02153
HG02278
HG01516
NA21100
HG00142
NA18616
HG00373
NA12717
NA19452
NA18999
NA21106
HG03925
HG00640
NA20850
HG01341
NA20514
HG04161
NA19451
HG03479
NA19005
NA18531
NA19027
HG00537
HG01867
HG03744
HG01250
NA11992
NA19758
NA18946
HG03871
HG02315
HG02681
NA19360
NA21130
NA12814
HG02649
HG03594
HG03642
HG04090
NA18519
NA19030
NA19060
NA19454
HG01280
HG00149
HG03722
HG02588
NA19012
HG03077
HG02580
NA11832
HG01522
NA19401
HG02076
NA19430
HG02836
NA19098
HG01060
NA19054
HG00243
HG02127
HG03237
HG00276
HG01914
HG02938
HG03838
NA20847
HG02465
HG00353
HG01858
HG02260
HG02611
NA20783
HG03692
NA18550
HG02060
HG02620
NA07347
HG03352
HG01102
NA19152
NA20296
HG04096
HG02505
HG02009
HG02970
HG02219
NA20339
HG03168
NA20778
HG02146
NA20762
HG03743
HG00766
HG03868
NA12830
NA20815
HG02675
NA19320
HG01204
NA21119
HG00554
HG02086
HG02600
HG00321
HG03754
HG02016
HG00232
NA20355
HG01809
HG02891
HG04188
HG00982
HG01083
NA19467
HG04022
HG02895
HG01402
HG02724
NA11829
HG02138
HG02364
HG00566
NA19206
HG03052
HG03118
HG03897
HG03824
HG01795
HG00331
HG01794
NA19083
HG01551
HG01965
NA19080
HG01384
NA18909
HG04162
NA20872
NA19160
HG01894
NA21092
NA20756
HG03121
HG02272
HG00452
NA18874
NA18526
NA18615
HG03730
NA18508
HG03673
HG01892
HG01312
HG03598
NA12234
NA20538
HG01479
HG00361
HG03224
HG01890
HG00150
HG01765
NA19197
NA12813
NA12778
HG03521
HG03711
NA19171
HG03947
NA18573
HG03696
NA19256
HG00101
NA19456
HG01708
NA19648
NA20276
HG03460
HG01029
HG02265
HG02973
NA11918
NA20899
NA18877
HG00308
NA19006
HG03559
HG00367
HG01971
HG01796
HG03115
NA18610
HG03019
HG01392
HG01200
HG02052
HG01075
HG01857
NA20362
NA19059
HG02570
HG03821
NA20859
HG00339
HG03258
HG01509
HG03294
HG03313
HG01746
NA20531
HG03681
HG03789
HG01935
HG02239
NA19393
HG00634
HG02851
HG03572
NA20895
HG02253
NA21117
HG00698
HG03452
HG00105
HG03615
HG01766
HG00403
HG01512
HG02429
NA19200
NA19129
NA21141
HG01356
HG02111
HG00610
NA12003
NA18943
HG01104
NA19466
NA18577
NA19010
NA18572
HG01112
HG02784
HG03603
NA20541
HG00181
NA20332
HG02397
HG01631
NA12347
HG00525
NA19024
HG01080
HG03190
NA19087
HG03111
HG03762
HG03432
HG03300
HG00315
HG02585
HG00129
HG03054
NA18507
HG02003
HG03895
NA12878
NA19391
NA20795
HG01620
NA20887
HG03126
HG00254
HG00443
HG01256
HG00155
NA18579
HG00234
HG03793
NA20801
NA18945
HG01133
HG03297
NA18912
HG00186
HG03646
HG02047
HG03944
HG01785
HG04019
HG00743
HG00288
HG00536
NA19017
NA18965
HG03388
HG04227
HG04042
NA18986
NA11994
HG03950
NA21122
HG02332
HG01395
NA19385
HG01874
HG03428
NA20544
HG00675
HG01550
NA20774
HG00140
HG00099
NA20862
HG02733
HG01997
HG03085
HG03874
HG00476
NA18618
NA19072
HG02374
HG02537
HG00118
HG01197
HG03784
HG00556
NA19913
HG02722
HG02450
HG01565
NA18544
HG00313
HG02684
HG02721
NA18530
NA20356
NA20287
NA20753
HG01939
NA11893
NA19795
NA19079
HG01566
HG00320
NA20846
HG01747
NA19819
HG02577
HG03788
NA07048
NA12750
NA19096
NA11919
HG02496
HG00178
HG04164
NA19438
HG04177
HG01686
NA18641
HG00335
HG02629
HG00261
HG00368
