ref_ids
NA18976
NA19236
HG03270
NA21092
NA18868
NA18563
NA19384
NA19984
HG04035
HG01405
HG03195
NA19835
HG03303
NA19379
HG02541
HG03780
NA18979
NA19001
HG02233
HG03388
NA18579
HG01082
HG03490
HG03926
HG03642
HG02014
NA18543
HG00381
NA18502
HG04096
NA19144
NA18974
HG03397
HG01280
NA19445
HG03103
HG01631
HG00133
NA19012
NA18562
HG04061
HG01441
HG03099
HG00689
NA20870
NA18564
NA21103
NA19160
HG04185
HG03129
HG02304
HG00864
HG00524
HG00653
HG03920
HG04022
HG03730
HG03162
HG02562
NA19247
HG01357
HG04054
NA20362
HG00110
HG04202
HG02031
HG03999
NA21119
HG03472
HG03815
HG02277
HG01088
HG04141
NA18525
HG01872
NA20814
HG03027
HG02223
HG02681
HG02399
HG01630
HG03600
HG03097
HG00148
HG02325
HG00867
HG00373
HG00629
HG00097
HG01271
HG01170
NA19395
NA11893
NA19703
HG03298
NA18978
NA18994
NA20905
HG02348
NA20851
HG02508
HG00256
HG01465
HG00281
HG02585
NA18984
NA20512
HG01431
HG03115
HG01950
HG03259
HG01052
NA19315
HG03645
HG02952
HG02979
HG02307
HG01773
HG02790
NA19773
NA19452
HG02166
NA18867
HG03943
NA12546
HG01183
HG00349
HG04134
HG00146
NA18745
NA18597
NA18486
HG02603
HG03908
HG03836
NA12777
HG01104
HG01942
HG03279
HG00334
HG03973
HG02397
HG03095
NA12348
HG01503
NA19725
HG01384
HG01944
HG01344
HG00530
HG04060
HG02688
NA18624
NA18967
HG02715
NA07347
HG01440
NA19130
HG00403
HG03846
HG01624
NA18992
HG00136
HG03598
HG00182
HG03696
HG02768
HG02783
HG02655
HG02722
NA12272
NA20522
HG03491
HG03922
HG03694
HG02292
HG03127
NA18542
HG03750
HG03844
HG02140
HG01377
HG01789
NA19041
HG02477
NA12843
HG01089
HG01997
HG03437
HG03575
NA18571
NA20812
NA18982
HG00107
NA18983
NA18596
HG03565
HG03081
HG03073
HG00242
NA18621
HG04002
HG00734
HG00151
NA19657
HG00114
HG01402
HG01799
HG04195
NA19711
NA19913
HG03198
NA19064
NA20828
HG00473
HG03808
HG02983
HG03990
NA19065
NA18965
HG00436
HG00542
HG04214
HG04131
HG04062
HG03631
NA20826
NA19185
NA18555
NA12829
NA19720
NA20517
HG01767
NA20875
HG02084
NA21127
NA20355
HG00584
NA19079
HG00479
HG00187
NA19003
HG03646
HG00672
HG03469
NA18615
HG03998
NA21120
HG02970
HG01177
HG02419
HG01618
NA20809
NA18940
HG01046
NA12874
NA19081
HG01051
HG02314
HG01847
HG00275
NA11992
NA20886
HG03833
HG00154
HG01684
HG02778
HG03781
HG02568
NA19661
NA21115
HG03965
HG04020
HG00125
HG00118
HG01312
NA12005
HG04080
HG00533
HG03856
HG03760
NA19434
HG00406
NA19131
HG01710
NA20769
HG01110
HG00464
HG00358
HG03577
HG00551
HG00708
HG03802
HG00367
HG03100
NA18605
HG01486
HG02433
HG03280
HG02651
HG01551
NA19712
NA19332
HG03133
NA19726
HG03679
NA18966
NA19625
NA18535
NA21133
HG00309
NA19658
NA20818
NA18628
HG03624
NA18599
HG03538
HG02291
NA12144
NA18648
HG02236
HG03663
HG01259
HG00138
HG01850
HG03458
NA18489
HG02687
HG02760
HG01708
NA19467
NA19759
HG03521
HG03672
HG01668
NA19000
NA20357
HG02383
NA19206
NA20902
HG00743
NA19080
HG03452
HG01862
NA19334
NA11894
HG03757
NA20764
NA20775
HG03871
NA21130
HG00341
NA11930
HG02817
NA18616
NA19028
HG02138
HG01412
HG01479
NA19728
NA19076
HG00372
HG01171
HG01323
HG00323
HG00310
HG04235
HG01613
HG02944
HG02060
HG01537
HG02141
NA19474
HG00632
NA18620
NA20894
HG01986
NA12828
HG03052
NA20869
NA19901
NA19108
HG02239
NA20862
HG01277
HG03558
HG04211
HG02649
NA18853
NA21141
NA18530
NA19776
HG01130
HG03849
HG02479
HG03812
HG00369
HG00565
NA19310
NA19378
HG02345
NA20530
NA18970
HG02839
NA11831
NA20533
HG00557
HG00315
HG03557
NA20320
HG02360
HG04094
HG00311
HG02016
NA19038
HG00356
HG02009
HG00304
HG04152
NA18972
HG03738
HG03787
HG03653
NA06985
HG01846
NA18999
HG01513
HG01628
NA12775
HG02390
HG03774
NA19752
HG01625
HG04182
NA18611
HG02696
NA19785
NA11920
HG03343
HG01889
HG02700
NA19792
NA19717
HG01865
NA21129
HG01550
HG01612
HG03394
NA18988
HG02610
HG01462
HG01779
HG01991
HG00707
NA19129
HG01676
HG01191
HG00185
HG02545
HG01396
NA20884
HG03838
HG02724
NA21144
HG01697
HG03088
NA20795
HG02017
NA12283
HG00362
NA18963
HG03229
NA20797
HG02282
NA21108
NA12872
HG01794
HG03709
NA18971
NA20518
HG00472
HG00543
HG01269
HG01197
HG01524
HG02410
HG00319
HG00622
HG02401
HG03805
HG01198
NA19063
NA18517
NA18548
NA19089
HG01699
HG02121
HG01607
HG00376
HG00513
HG03234
NA19317
NA20881
HG01811
HG01521
NA19922
NA18526
HG01777
HG03228
NA19098
HG02977
NA19086
HG00126
NA21094
HG03419
HG00737
HG02661
HG01936
HG01961
HG01504
HG00101
HG03773
NA19190
NA18634
HG01932
NA20289
HG02425
HG03594
HG03124
HG02255
NA19758
NA19654
HG04222
HG03636
NA19307
HG01571
HG01841
HG03367
HG00553
HG00525
NA20755
HG02104
NA20544
NA18858
HG04018
HG02010
NA19440
HG00116
HG02784
HG00186
HG03718
HG01356
HG00171
HG02351
NA19026
HG02571
HG01939
HG00421
NA18871
HG02337
HG01956
HG01393
HG02144
NA18602
HG02002
HG02136
HG01915
NA19795
HG01805
HG01781
NA20534
HG03937
NA20317
HG03464
NA20778
NA12156
HG00599
HG02890
HG02190
NA19137
NA19072
HG03944
NA20126
HG00331
NA19651
HG02053
NA20850
HG03697
NA19198
NA19723
NA12155
NA20868
NA18961
HG02057
NA20127
NA20274
HG01029
HG03821
NA20294
HG02409
HG01870
HG02620
NA12273
HG01461
NA19794
NA19777
HG02895
HG00342
HG02108
HG02946
HG04090
HG03895
HG01914
HG03091
NA19663
NA21143
HG03105
HG01768
HG00261
NA19024
HG01173
NA21107
HG00705
NA21123
NA20508
NA12341
HG00623
HG02299
HG01885
HG02787
NA19372
HG03460
NA19068
HG01360
HG01383
HG01595
HG03476
NA19900
HG01474
NA19473
NA19393
HG00360
NA19116
HG03722
HG01606
HG01311
HG01967
NA12873
NA11994
NA19917
HG02232
HG00419
HG01926
HG03720
NA20299
NA19916
NA20897
HG03899
HG01200
NA18595
NA19461
HG00355
HG01842
HG04194
HG01746
NA19213
HG00120
HG01623
HG01365
HG01809
NA12043
HG03866
HG02020
HG03729
HG02064
HG03888
HG00698
HG03240
HG02153
HG03294
NA20759
HG02073
HG02130
HG02147
HG02594
NA20858
HG03117
HG03786
NA19449
NA18953
HG00608
NA18618
HG01072
HG03756
NA18627
HG02312
HG03752
HG02219
HG01254
NA20356
HG03111
HG02642
HG04200
NA19060
HG03589
HG00326
HG01437
HG03556
NA19189
HG03779
HG03967
HG02471
HG01374
HG00346
HG03015
HG02772
HG01786
NA12878
NA07000
NA18959
HG03775
HG00335
HG01700
HG03995
HG00157
HG02139
HG02040
HG03716
HG00132
NA18539
NA20774
HG03741
HG02774
HG02186
NA18533
HG00318
HG03767
HG00121
NA20899
NA07037
NA20527
HG02855
HG03686
HG03241
HG00123
NA19676
HG02491
HG00265
HG02819
HG00260
HG03372
HG00590
NA19375
NA18997
HG04039
HG02501
HG04042
HG01348
HG00254
HG01509
HG03342
HG03461
NA18510
HG00103
NA11829
HG02582
HG03941
HG03772
HG00536
NA20911
HG04019
NA18592
NA19248
HG01438
HG00117
NA19923
HG01516
HG03693
HG01797
HG00273
NA18870
HG02725
NA19319
HG02820
HG01953
HG04038
HG02379
HG02586
HG01807
NA18915
HG01112
NA20529
HG02583
NA19909
NA18644
HG02697
NA20770
NA19113
HG03571
NA19056
HG01325
NA21105
NA21124
HG02182
NA18638
HG03862
NA20763
HG02231
HG02885
HG00581
HG02635
HG00150
HG01921
HG02476
NA19327
HG01064
NA20758
HG00106
NA20516
HG03604
HG01495
HG00267
NA18631
HG00452
HG01101
NA19749
NA19066
HG02601
HG01806
HG00449
HG01603
HG00176
HG01494
HG03971
NA12778
HG03824
NA18948
HG01060
HG03295
HG02577
NA21112
HG01305
NA20515
NA12234
HG03238
NA20339
NA19700
HG00475
HG01948
NA19731
NA20771
HG00128
HG03121
HG03366
HG01079
HG00251
NA18985
NA20412
HG02588
HG03114
NA19070
HG02384
HG03382
NA19085
NA21117
HG01924
HG03007
HG04210
NA18567
HG01435
HG02133
HG01985
NA19380
HG03352
HG02597
NA20585
NA12342
HG01413
HG01599
NA18591
HG02716
NA19210
HG00327
HG01351
NA19006
HG02589
HG03082
HG03237
NA20520
HG02896
HG01761
NA12275
HG01515
HG03898
HG02645
HG00671
HG03060
HG01260
HG03706
NA18577
NA19399
HG00631
NA19472
HG01784
HG03378
HG02035
HG02259
HG01973
HG02281
NA12763
NA19043
HG04158
HG02557
NA19207
HG03136
HG02025
HG02271
HG03830
HG01686
NA20348
NA21099
HG03369
HG02380
HG03689
HG00271
HG00259
HG01362
