ref_ids
HG02385
HG03464
HG01047
HG04093
HG03078
HG03491
NA19315
NA18632
HG02891
HG01405
HG00375
NA19455
NA18970
HG01927
HG00120
HG03910
HG03401
NA12872
HG03907
NA20891
HG00620
NA18916
HG01767
HG03646
NA18520
HG02360
HG02884
HG01260
HG03229
HG00288
HG01438
HG02323
HG03611
NA19147
HG03950
HG02485
HG01817
NA19716
HG01918
HG01914
HG02763
HG01596
HG03832
HG02165
HG02646
HG00479
HG02069
NA20805
HG03479
HG01965
HG02136
NA12383
NA19235
NA20768
NA21126
HG03643
HG02232
HG00234
NA19063
HG01777
HG04099
HG02522
NA21090
HG02180
HG02308
HG03743
HG01085
HG00356
HG01799
HG02537
NA12748
HG03738
NA18644
HG00232
HG02281
NA18618
NA18545
NA20332
HG02233
NA20807
NA19334
HG02716
NA19024
HG00436
NA18979
HG01577
HG03518
NA12340
NA19403
NA12275
HG01048
HG02645
NA19657
HG03733
NA18986
NA18878
HG02439
HG01095
NA19079
HG00128
HG01351
NA18523
HG01816
NA18963
HG00634
NA20762
HG00242
NA11931
HG00701
HG01672
HG01970
NA21086
HG04214
HG03109
HG02139
HG02032
NA18637
HG00321
NA18646
HG02595
HG00729
HG02013
HG01366
NA19331
HG01077
HG02383
HG02654
HG01341
HG02737
NA19475
HG00137
NA11840
HG00442
NA19197
NA20851
HG02805
NA18915
NA19089
HG03717
HG03162
NA19771
HG00257
NA18643
HG00274
HG03955
HG03166
HG02107
HG00360
NA19711
NA20806
HG00311
NA12775
HG02573
NA19461
HG01990
HG00189
NA21143
HG03720
HG03007
HG03311
HG00628
HG01303
HG03027
HG03973
HG02401
HG03977
HG03875
HG04035
NA12750
HG03073
HG03640
HG00110
NA21092
HG01845
HG01345
NA18530
NA20814
HG02379
NA18534
HG01920
HG01935
HG04140
HG02600
HG00151
HG03079
HG00530
HG03848
NA12273
HG03762
HG00131
NA19011
HG03926
NA20802
HG03802
NA18544
HG03978
HG03132
HG02275
HG02629
HG04047
NA11994
HG00236
NA18945
HG00690
HG02787
HG00421
NA19452
HG01168
HG01798
NA18745
HG01302
HG00557
HG00330
NA19780
HG03697
HG02282
NA20798
NA20516
HG00350
HG02580
NA19393
HG02029
HG02051
HG02604
NA18990
HG03629
HG02238
HG01786
HG02734
HG02694
HG04222
NA21122
NA18948
NA19118
HG02373
NA19750
HG02814
HG01794
HG04171
HG00319
HG02048
HG02012
HG03826
HG03159
NA20822
NA19682
HG00239
HG03894
NA19005
HG04161
NA19372
HG03829
HG00449
NA19324
HG01894
HG02050
HG01486
NA19377
HG02052
NA19378
HG02757
NA19002
HG01356
NA12718
NA21089
NA20797
HG00614
NA21124
NA20529
NA20763
NA20906
NA20340
HG00355
HG03736
HG03969
HG01241
HG02150
HG00174
NA20511
NA18567
NA19741
NA12749
NA21087
HG00332
HG03971
HG03779
HG02501
HG02334
HG01389
HG03139
HG03695
HG03190
HG02137
NA20859
NA21119
HG01280
NA21137
HG00277
HG03744
HG01107
NA19077
HG04176
HG03917
HG01527
NA19037
HG03268
HG01489
HG02031
HG00707
NA18978
HG01586
HG02086
NA20538
NA07000
HG00285
HG00114
HG03673
NA19317
HG02345
NA20589
HG00267
HG01326
HG01853
HG00638
HG01961
HG01936
NA18510
HG01384
HG00736
NA18983
HG02570
NA19076
HG03833
NA18973
HG00240
NA18924
NA12815
NA18609
NA20908
HG03856
NA19119
HG01893
HG03063
NA20895
NA21128
NA20760
HG01862
HG01272
HG01775
HG03567
NA19375
HG01768
HG03295
HG04189
HG00472
HG03084
HG00130
HG04070
HG03118
HG02621
NA19654
NA19035
HG03945
NA12812
HG02536
NA20886
NA19222
HG01350
HG03258
HG00158
HG03624
NA19467
HG01847
HG01383
HG02819
NA18974
NA12873
NA19310
HG03696
HG03649
HG04025
HG02790
HG02837
HG02973
NA20827
HG03112
HG02392
HG02568
NA19360
HG03058
HG03095
NA20903
NA12286
HG03040
HG02455
HG04144
HG03663
NA19473
HG03472
HG02690
HG02286
NA18946
HG00851
NA12234
HG01182
NA19213
NA06989
HG03372
HG00119
HG03752
HG02658
HG01676
HG03642
HG01455
HG02082
NA19054
HG03363
HG04096
HG04094
HG03790
HG03280
NA12144
HG00132
HG03009
HG01342
HG00260
HG00188
HG01097
HG00237
HG03689
HG00766
NA18961
HG00149
HG02603
HG02943
HG03115
NA18522
HG00231
HG01974
HG02220
NA19786
HG03990
HG00458
NA20769
NA19086
NA21127
HG00251
HG04198
HG01844
HG02274
NA11933
HG00181
HG02597
HG01954
HG01879
NA19374
NA11829
HG01705
HG00178
HG02040
HG00599
HG00133
HG04098
HG02685
NA20502
HG03485
NA19982
NA20796
HG03867
HG01398
HG03866
HG01334
HG03645
HG01046
HG00334
HG02810
HG03385
HG02887
NA20524
HG03449
HG03767
NA19390
HG01950
NA11881
NA18614
HG00343
HG01625
NA20542
HG00437
