ref_ids
HG03861
HG01438
NA18563
NA20278
HG03731
HG03867
NA19749
HG02694
HG03789
HG01673
HG00640
HG02462
NA19099
HG00458
HG00321
NA19716
HG02353
HG00683
NA20127
NA12155
HG03352
HG01378
HG01813
NA18947
HG01393
HG03479
HG00607
HG03941
NA18916
HG01923
NA19404
HG04019
HG00380
NA20535
HG02075
HG02737
HG03998
HG00701
HG00698
HG02374
HG01247
NA19782
NA19131
HG04118
NA20876
NA18628
HG01802
HG01080
HG01174
HG00130
HG02315
HG00559
HG02181
HG02783
NA19377
HG02113
NA20529
NA19190
HG01612
NA20822
NA20521
HG01797
HG02049
HG03705
HG02102
HG03108
NA19147
HG03162
HG02614
HG02757
HG03687
HG00656
HG00537
HG03514
NA19054
NA20582
HG00150
NA19734
HG03280
HG01672
HG01801
NA20519
HG00106
NA18853
NA18940
HG01066
HG00143
NA21106
HG03696
HG01596
HG02285
HG00115
HG03265
NA20902
HG01119
NA18975
NA18998
NA18856
HG02583
HG03625
HG01746
NA19713
HG00275
HG02053
HG04144
NA20126
NA12775
HG00369
NA20291
HG01092
NA18545
NA19773
HG02047
HG01784
NA19091
HG03052
HG01990
NA19625
NA12830
HG02371
HG03096
NA18946
HG00368
HG01855
HG01933
NA21094
HG00732
NA19088
NA20888
HG02238
HG03775
NA12874
HG02890
NA19917
NA12154
NA20536
HG03826
NA18559
HG01550
NA18994
HG00237
NA18986
HG02064
HG03367
NA20828
NA18623
HG01173
HG00675
NA21099
HG02878
HG03668
HG02888
NA19005
HG01257
NA20861
NA12282
HG01631
NA19703
NA20826
HG03172
HG01372
HG03598
HG03558
HG01500
NA20527
NA19072
HG01796
HG04026
HG00530
HG00452
HG03382
NA18648
NA19764
NA20846
HG01598
HG01986
HG04062
NA21100
NA18881
HG00253
HG04198
HG02684
NA20772
HG01197
HG00178
HG02420
HG01868
NA18868
HG00376
HG01350
HG03685
HG01485
HG00262
HG00692
NA20881
HG02379
HG00140
HG00157
NA18582
HG02029
HG01809
HG00181
HG01137
NA20346
HG03342
HG02807
NA19360
NA19030
HG04159
HG00353
HG01973
HG03824
NA19916
NA12872
HG01374
HG02072
HG02580
NA19175
NA20896
HG03753
HG02464
HG00245
NA21114
NA19067
NA12348
HG02262
HG03088
HG02594
HG03686
NA20807
NA11932
HG02408
HG03121
HG02380
HG02724
HG01248
HG00407
NA19436
HG01525
NA21126
NA06985
HG02667
HG00982
HG03995
HG02133
HG02973
HG02390
HG03064
HG04189
NA20908
NA12878
NA19185
HG01122
NA18909
HG01170
HG03772
NA18950
HG01161
HG03780
HG01516
HG01842
HG02597
HG03410
HG01771
NA19004
HG04156
NA18963
NA18933
HG00276
NA19740
HG02522
HG03646
NA12272
NA19209
NA20877
HG02896
HG00956
NA21143
NA19043
HG00259
HG03854
NA18571
HG01979
HG03511
HG03914
NA18638
HG01455
HG03896
NA19143
HG03767
HG00132
HG01589
HG00335
NA11930
HG03133
HG02836
NA19056
HG00236
NA19920
HG03189
HG02312
NA18985
NA19149
HG02266
HG01810
HG03120
HG03645
HG03785
HG03401
HG01305
HG02003
HG01492
NA18573
HG03445
HG03711
HG02727
HG02025
HG03770
HG02317
HG00186
NA21102
HG03040
NA19108
HG02731
HG01441
NA18553
HG01864
HG02541
HG01756
HG01556
HG03782
HG02219
HG02772
HG03754
HG02681
NA19909
NA12005
HG03706
NA19439
NA19789
HG04227
HG02716
HG03809
HG03603
HG04146
NA20884
HG00583
HG02020
HG01254
HG01171
HG01530
NA18614
HG00118
HG02332
HG01697
HG02185
HG01111
NA18749
HG03455
NA18519
HG02429
NA18988
NA18952
NA21093
HG01950
HG00729
HG02256
NA19649
HG00269
HG02685
NA12776
HG01845
HG02375
NA20878
HG02804
NA19900
HG01874
HG03999
NA20903
NA12045
NA19062
HG01097
NA11920
NA19011
NA18502
HG01852
HG03057
HG00100
HG01915
NA19923
HG04206
HG02002
HG03557
NA18489
HG00623
HG01577
NA20801
HG02645
NA18523
HG01610
HG02715
HG03585
HG03673
HG00238
HG01518
HG04025
HG01389
HG02882
NA07357
NA19717
NA19664
HG00327
NA20512
HG01323
HG01121
HG02345
HG02537
NA18873
HG03717
NA19921
HG00102
HG03461
NA19394
HG02014
NA20819
NA19663
HG00437
NA20763
HG03246
NA18511
HG03199
HG04107
HG01497
NA19756
HG01509
HG01982
HG00278
HG03920
HG03667
NA20796
HG01275
HG00244
NA19247
NA18867
NA20520
HG00638
HG01603
NA18740
HG03291
HG00620
HG00739
HG02050
NA19113
NA20506
HG03703
HG01961
HG03575
HG01873
HG01142
HG03762
HG01846
NA19731
NA19257
NA20544
NA18642
HG00141
NA12814
HG04211
NA19119
HG03694
HG01191
HG02386
HG00188
NA19679
NA19332
HG01965
HG01970
HG00513
HG00311
HG04018
HG01678
HG03117
NA18965
HG03888
NA18637
HG00759
NA20856
NA19189
HG03016
NA18956
NA21137
HG00323
HG03990
HG01816
HG02384
NA20287
NA19758
NA18971
NA18757
HG03464
HG02586
HG02655
HG04042
HG00536
NA20276
HG00185
HG01766
HG01815
HG02621
HG04002
HG01623
HG03803
HG02658
HG03757
HG01775
HG04061
NA20854
HG01684
HG03729
HG02775
HG02184
HG01866
HG02255
HG02769
NA19395
NA12760
HG03313
NA20799
HG01177
HG04015
HG01702
NA18618
NA20872
NA19835
NA20298
HG01626
HG04070
HG02057
HG00330
NA20534
HG01770
HG02600
HG02513
HG01375
HG02687
HG01072
HG01070
NA11994
HG03578
NA19655
NA18535
HG03796
HG02265
NA20895
HG03428
HG03899
HG00268
HG00566
HG01976
NA19726
NA18645
HG03380
HG03733
NA19437
NA18549
NA19462
NA20891
NA19678
HG00565
HG02061
NA18566
NA20542
HG03105
HG01917
NA19732
HG04153
NA18609
HG01600
NA10847
HG02774
HG01363
NA20509
HG02439
HG01781
NA18522
HG04038
HG00473
HG02275
HG02040
NA20904
HG00125
NA18633
NA18592
HG01139
HG00232
HG02798
NA19750
HG01586
NA07000
HG01101
HG02410
NA20348
HG00326
HG00451
HG02085
NA20510
HG02573
HG02407
HG04054
NA20317
HG01783
NA12750
HG03631
HG02511
HG02143
HG02851
NA18634
NA20543
NA19384
HG02979
HG03894
NA18951
NA20808
HG02508
NA19785
NA18747
NA18508
HG03241
HG02087
HG01936
NA12716
HG01200
NA20845
NA11919
HG03039
HG00334
NA21113
HG02325
HG03166
HG02780
NA12873
HG03911
HG01551
HG03870
NA20530
HG02549
HG01204
HG00362
HG02190
HG03917
HG02870
NA18613
HG03830
NA20814
HG00766
HG00978
NA18488
NA11931
HG01853
HG00445
HG00367
NA18538
HG03081
NA19213
HG00107
NA20864
NA19308
HG02953
HG00158
NA21117
HG01705
HG03394
HG01164
NA19001
HG01939
HG00384
NA11881
HG03009
HG01630
HG02090
NA18597
HG03563
HG01190
HG00500
HG02968
HG00734
NA20874
HG00273
HG00261
HG02299
HG03451
NA12890
HG01489
HG01938
HG00329
HG04158
NA18908
HG03460
HG01871
NA19159
HG02010
HG03872
NA19700
HG02048
NA20533
NA19078
HG03969
NA11892
HG02595
HG01708
NA21089
HG03103
NA07051
HG03716
HG01790
HG03937
