ref_ids
HG01479
HG01124
HG03849
NA21119
HG04106
HG03803
NA12830
HG01082
NA19701
HG02407
HG03978
HG03960
HG04212
NA19085
HG03271
NA12003
HG03625
NA20543
NA19065
HG04176
HG01868
HG02923
HG00131
NA11829
HG02461
NA20792
HG02885
NA20582
HG00638
HG03616
HG03773
NA18997
NA21117
HG01086
NA19308
NA19172
NA21106
HG03684
HG01986
HG01954
HG01858
HG03697
NA19209
HG02259
NA19921
HG02769
NA11933
NA21127
HG01455
HG03571
NA18504
NA20527
HG02727
HG03410
HG04061
HG03998
NA18964
NA21115
HG01342
HG03802
NA19002
NA19256
NA19428
HG02351
HG01187
NA19792
NA19020
NA18648
HG02624
HG01768
HG02265
HG03705
HG02052
HG00419
HG02657
NA19347
HG01572
HG02278
HG02255
HG03247
HG00373
NA19435
NA11930
HG03925
HG02367
HG03790
HG01849
HG01125
NA18942
HG00731
HG01808
HG01383
NA19377
HG03652
HG03716
NA20760
HG02774
HG02102
NA20888
HG02275
NA18552
HG00140
HG02072
HG03548
HG02401
NA19471
NA12282
HG00341
NA20757
NA18577
HG00313
HG00186
HG02611
HG01813
HG02953
HG00264
HG02040
NA18993
HG02574
NA18635
NA21141
NA20763
NA20542
HG04035
NA20885
HG02285
HG01870
NA12006
HG02496
NA20541
NA19334
HG03603
HG01680
HG00190
HG01845
HG02286
NA19078
HG03117
NA19003
HG03646
NA11918
HG03557
HG03963
HG02810
HG00369
HG03064
HG03765
HG03629
HG00105
NA20752
NA19024
HG03238
HG00692
HG00476
HG03280
HG03874
HG02621
NA18957
HG01873
HG00464
HG00342
HG02702
HG03028
NA12156
HG04171
NA19774
HG03517
HG00258
NA19074
HG02494
HG01997
NA20127
NA19225
NA20318
NA20910
HG01536
NA12718
NA12043
HG00181
HG03672
HG01200
HG01357
HG01119
HG00708
HG01867
HG04003
HG01941
HG01773
HG04186
HG03598
HG02013
HG01682
HG01168
HG03061
NA12878
HG03096
HG03195
HG02793
HG01623
HG00189
HG01892
HG02266
HG00375
HG02728
NA12872
HG02141
NA19473
NA19780
HG04042
NA18593
NA12286
HG00595
HG03234
HG03649
NA18566
HG04070
HG02049
NA20906
HG01064
HG03727
HG01089
NA20754
HG03132
HG02028
HG03896
NA20819
NA20521
NA21126
HG01617
HG04159
NA20818
NA12144
HG01872
HG01945
NA19762
HG02233
HG00740
HG00160
NA20870
HG02541
HG00358
NA18617
HG04202
HG03397
HG04219
NA20854
HG03585
NA19923
NA20892
HG02215
NA12413
NA12762
HG01894
NA18618
HG02600
NA20904
HG02128
HG02343
HG01675
NA19080
HG00657
NA12828
HG03121
HG01977
HG04194
HG04060
NA19652
HG02589
HG02586
NA19818
HG03291
HG01414
HG03770
HG03973
HG02190
NA20769
NA20895
HG01501
HG00742
NA18550
HG01598
HG01403
HG03742
NA18757
HG04063
HG01413
NA19429
HG02353
HG00119
HG01190
HG01275
HG02069
HG01801
HG03774
NA19198
NA19327
HG00251
HG00551
HG02076
HG03885
NA19063
HG03439
HG01850
HG01303
HG04018
HG03800
HG01462
NA20506
HG01377
HG03653
HG00443
HG00143
HG00376
HG00331
NA11894
NA18972
HG02601
HG02813
HG01507
NA19189
HG00531
HG01874
NA10847
HG02304
HG00336
HG01198
HG03858
HG02787
HG01519
NA18945
HG01923
HG03940
NA20507
HG02394
NA12273
HG02675
NA19118
NA18573
NA21107
NA21104
HG02356
HG00232
HG03969
NA19669
HG04131
HG03955
