ref_ids
NA19143
NA19256
HG02301
HG02373
NA19914
HG02977
NA19141
HG00109
NA20892
HG02130
NA19222
HG03583
HG01254
HG01530
HG02696
NA18980
HG00982
HG01864
HG03120
NA19009
HG00189
HG02981
HG03978
NA12249
NA19711
NA21113
HG02121
NA20340
HG02462
HG04023
HG01942
HG01605
HG01851
HG04185
HG02786
HG03864
HG04106
HG00342
HG03616
HG03821
NA20799
HG02049
HG02238
HG00185
HG03862
HG01593
HG03084
HG00263
NA19818
NA20296
NA19909
HG02465
HG03291
HG01405
NA12283
HG01694
HG02307
NA19076
HG03458
HG01311
HG03558
HG00245
HG03159
HG01971
NA20908
HG02392
NA11894
HG01101
NA10851
NA19007
HG01098
NA18947
HG03784
HG02371
NA12341
NA19729
NA21103
HG00336
NA12828
HG00599
HG02253
HG00274
HG02586
NA19098
HG01871
HG01932
HG01531
HG04140
HG02396
NA19723
HG02682
HG00127
NA18502
HG02455
NA19658
HG00251
HG03022
HG04080
NA19225
NA19121
HG03971
NA20531
HG01880
NA19429
HG01805
HG02389
HG01398
NA12750
NA21122
NA20787
HG03559
HG03743
HG00637
HG04003
HG01699
HG02383
HG03856
NA18874
HG02250
NA19655
HG00290
NA18544
NA20856
HG03931
HG02409
HG01130
HG01164
HG03237
HG00353
HG02645
HG02658
NA19393
HG03850
NA19056
HG00116
NA18606
HG03730
NA19000
HG01896
NA21100
NA19684
HG03303
HG00409
NA19236
HG02429
HG01685
HG03882
HG01842
HG02031
HG02298
NA19036
HG02360
HG02881
NA21099
NA19095
NA11932
NA20890
NA20530
HG01815
HG01253
HG01443
NA19835
NA20533
HG01459
NA18499
HG01377
NA19082
NA19093
HG00252
HG01250
HG03027
HG03193
HG02470
HG01623
NA18519
HG01089
HG02798
NA19312
NA19428
HG02721
HG02085
HG03432
NA18909
HG02699
NA18916
HG00099
HG03754
NA20772
NA19401
HG02088
NA19719
HG01242
NA20348
HG00701
NA19210
HG03112
NA19074
HG03198
HG01863
NA12843
HG03762
NA19379
HG00671
NA19042
HG03439
NA19474
HG01515
NA19087
HG03342
HG03419
HG02128
HG03352
HG02655
HG03021
NA18545
HG00530
HG01982
HG01474
HG03642
NA20896
NA18975
HG01794
HG02477
HG01939
NA19982
NA18608
NA19794
HG02014
HG01857
NA20785
NA19063
HG02603
HG02481
NA19129
HG01168
NA19712
NA12156
NA19759
NA12874
HG02489
HG01102
HG01344
HG00654
HG02817
NA19923
HG02309
HG01669
HG03109
HG03595
NA18539
HG02084
HG02887
NA20522
HG03410
HG03594
HG03111
HG02485
NA18879
HG03135
HG01850
HG04134
HG02231
HG03189
HG00111
HG01275
HG02536
HG01617
HG02971
NA19012
HG00179
HG02035
NA12347
NA18610
NA18582
HG01176
NA12873
HG01848
NA20911
HG00437
HG01785
NA19783
NA12154
NA19704
HG02143
NA12842
NA18533
NA20127
NA19679
NA19062
NA18562
HG03950
NA11843
HG03897
HG02790
HG01350
NA20294
NA19707
HG01390
HG02255
HG00595
HG02348
HG01497
HG01134
HG02840
HG01874
HG02681
HG01777
HG01456
HG01513
HG00155
NA18577
HG03195
HG02165
HG03900
HG02703
HG02687
HG00261
HG03684
HG00406
HG01586
NA18566
HG02182
HG00543
HG00148
NA19320
NA21117
HG00254
HG02141
HG00956
HG02737
HG02558
HG00553
HG01462
HG02716
HG00158
NA18992
NA19116
NA19916
HG03018
HG01197
HG01031
HG00343
HG03391
HG01746
HG01986
NA18620
NA18861
HG03752
NA19717
HG00698
NA19682
HG03760
HG04038
HG02651
NA20790
HG01589
HG00525
NA12275
NA21098
HG02620
HG01506
HG00140
HG01522
HG04026
HG01518
NA19209
HG02304
HG00739
HG01786
HG02923
HG03160
HG01432
HG02819
HG03782
HG03469
HG01921
HG03009
NA20334
HG01867
HG03162
HG01369
HG01756
NA18552
NA12778
HG02385
HG01356
HG02064
NA21087
HG02398
HG04035
NA19310
HG01312
HG00235
NA07037
NA19070
HG01672
HG00128
NA11920
HG00674
HG02003
HG02187
HG01063
HG04017
NA20910
HG02113
HG01914
NA18611
HG02554
HG01783
NA12546
HG01325
HG00728
HG03511
NA18969
HG01757
HG03300
NA18559
HG00258
HG02629
HG00729
NA19651
HG04099
NA21086
HG01882
HG01853
HG00132
HG01973
NA21124
HG00126
HG02397
NA12872
HG02147
HG04229
HG02725
NA20760
HG03485
HG00177
NA18528
HG03714
NA19247
HG03672
HG03857
HG01305
HG03788
HG02855
HG03585
HG02837
HG02299
HG02355
NA19004
HG04060
HG02938
HG00542
NA18972
HG01705
NA19011
NA19334
HG02188
HG02597
HG03115
NA19113
NA20516
HG02111
NA20525
HG00384
HG01776
NA19153
HG02325
NA07357
HG01393
HG01105
HG02367
HG04107
HG02545
NA21092
HG00689
HG01953
NA20291
NA12829
HG02555
HG03514
HG01958
HG01510
NA12043
HG03849
HG02697
NA20521
NA18961
HG03705
HG02643
NA19172
NA19064
HG01351
HG00382
HG00448
HG01624
NA19149
HG00118
HG01945
HG00142
HG03313
NA19374
HG00315
HG01051
HG04018
HG01872
NA20895
NA21143
HG03060
NA20529
HG02233
NA19185
NA12058
NA21109
HG02810
NA19728
HG00692
HG01516
HG03786
NA19189
HG01519
HG00120
HG00653
HG02734
NA20792
NA20505
NA19663
HG02190
HG00742
HG00473
HG01550
HG02386
HG01885
HG02281
HG01190
NA11930
NA18542
HG04096
HG02675
HG03279
HG02379
HG03538
HG01849
NA21112
NA12287
HG01618
NA20321
HG03611
HG02285
HG03863
HG02922
HG01413
NA06984
HG02648
NA19019
HG00345
HG02891
HG01890
HG00154
NA19119
NA19741
HG03445
NA20320
HG00613
HG03388
HG00328
NA20281
HG02343
NA12889
NA18960
HG01768
HG00651
HG00350
HG02479
HG04033
HG00879
HG02029
HG03703
HG03461
NA21126
NA19380
HG02941
NA18948
NA19747
NA18548
NA21130
HG03565
NA18864
HG01133
NA12814
HG03578
NA20581
HG01142
HG00531
HG03817
NA18605
HG01372
HG03097
NA21127
HG00449
HG04075
HG02820
NA18628
NA19314
NA19649
HG03691
NA20805
NA21094
NA20764
NA19648
NA20812
HG03370
HG02067
HG02013
HG01092
HG00115
HG02649
HG03955
HG01709
HG03785
HG03976
NA19391
NA21105
NA19214
HG01204
HG03072
HG03294
NA19917
HG02395
NA12273
HG02356
NA19031
NA18940
HG00331
HG01286
NA18964
HG01608
HG01883
HG03045
HG00445
NA20885
HG02136
HG03774
HG03802
HG03442
NA21102
NA21144
HG02772
HG01595
HG02628
HG01085
NA18624
HG03518
HG02657
NA20514
NA18881
HG03887
HG01607
HG03848
NA19065
NA18867
HG02944
NA20126
NA18597
NA20515
HG01625
HG02585
HG01862
HG00150
NA12751
HG02577
NA12044
NA18505
HG00096
HG03091
HG02133
HG00704
HG02134
HG03741
NA18917
HG00759
NA18974
HG00262
HG01509
HG02780
HG04156
NA18644
HG00318
HG00114
HG03653
HG01334
HG00593
NA19722
NA19197
HG01841
HG03520
NA20882
HG03668
HG02878
HG01761
HG02691
HG00360
HG04146
HG02808
HG03556
HG03172
HG01988
NA20763
HG02646
HG03685
HG00376
NA19108
HG01697
HG01162
NA18489
HG01465
HG02058
HG00436
HG01403
HG03572
HG01171
HG03861
HG00375
HG02546
NA21141
HG01260
NA18982
NA19390
NA18615
HG02075
NA21128
NA18912
HG03234
NA20524
NA19206
NA19067
HG01500
HG02561
HG01052
NA19327
NA18907
HG01110
HG02814
NA18915
HG04153
HG04029
NA18618
HG02491
NA18957
NA20508
NA19235
HG03833
NA11832
HG03689
HG01789
HG01791
NA20773
HG03117
HG03099
HG04176
HG03858
HG02442
HG00325
HG02756
NA18641
HG03199
HG02511
HG01111
HG00356
NA18507
HG03824
HG03854
HG00344
HG03363
HG01345
HG01086
NA20786
HG04182
NA20851
NA11831
NA19083
HG01847
HG03838
HG03479
HG00978
HG03945
HG00475
NA18749
HG01498
NA12399
NA21120
HG03246
HG02016
HG01348
NA19395
HG02419
HG02051
HG01796
HG01845
NA18973
HG03777
HG02763
HG02230
NA18573
NA20810
NA18924
HG02952
HG01859
HG00101
HG03129
HG03196
HG02180
HG00557
HG01161
NA20889
NA19625
NA19317
HG04042
HG03767
NA21095
NA20511
HG01173
HG02589
HG00560
HG03457
HG00269
HG03745
HG03088
NA20506
HG01491
HG01256
NA18623
NA19147
HG03770
NA19102
HG03521
NA19463
HG03690
HG01441
HG04225
HG01269
HG03460
HG02339
HG01695
NA20809
HG01070
HG03740
HG01628
HG02236
HG02139
HG01029
HG03742
NA18593
NA12413
HG02724
HG00309
HG02816
NA19010
HG01918
HG03812
HG01915
HG03692
NA21101
HG00672
NA18995
HG01583
HG03941
NA18613
HG01272
NA20807
HG01879
HG00458
NA20800
HG01438
HG03455
NA20870
NA19397
HG03940
NA19676
HG03247
NA19703
HG00121
HG02181
HG03095
NA20862
HG02144
NA21108
HG00608
HG03846
HG03066
HG00308
HG03433
NA20804
NA20757
HG00311
HG00139
HG04039
NA20826
HG01507
HG03736
HG03868
HG03607
HG03517
HG01182
HG03652
HG03796
NA19081
NA20582
HG03757
HG00337
NA18959
HG00119
NA18858
HG02594
HG04141
HG02804
HG02332
HG03007
HG01095
NA19201
HG03228
NA19795
HG02573
NA20528
NA21090
NA19454
HG03311
HG00284
HG01366
HG01775
NA21116
HG00357
HG03280
HG02185
HG02760
HG03058
HG02505
HG02256
HG04211
NA07056
HG02260
HG03577
NA19315
HG01991
HG03478
NA18603
HG01363
NA20412
HG00625
NA19075
HG04164
HG01779
HG03681
HG00556
HG01375
HG00238
NA19773
HG01521
HG00151
NA20538
HG00117
NA20766
NA20332
NA06986
HG00554
HG01503
HG03789
NA19025
HG01626
HG02308
HG02497
NA12003
NA18636
HG03086
HG03557
HG00178
NA19130
NA20806
HG02406
HG04161
NA20282
HG00373
NA19446
HG00112
HG03175
NA12760
HG04183
HG03124
NA18970
HG03750
HG03157
NA18629
NA18625
HG02678
NA18990
NA19331
HG01572
HG01489
HG03644
NA21133
HG00367
NA20864
NA19171
NA19316
HG00278
HG02512
NA12717
HG01894
HG04054
HG01247
NA12383
NA19922
HG01353
HG02079
HG01801
NA19092
NA18647
HG02983
HG03830
HG01767
HG03235
HG03772
HG01341
HG01360
HG02040
NA11840
NA19213
HG03687
NA12761
NA11994
HG02090
HG00246
HG01537
HG02660
HG01303
NA19060
NA19257
HG00537
NA18536
NA19762
HG02496
HG03054
HG03894
HG00707
NA20769
HG03898
HG00244
NA18939
NA19403
NA20853
HG00103
HG00276
HG04159
HG00766
HG02028
NA19138
HG03697
HG02152
NA18976
NA19091
HG03304
NA18748
HG04144
NA21107
HG01844
HG00255
HG01613
HG03899
NA19770
HG03870
HG01802
HG03790
HG03973
HG04047
NA20542
HG02805
HG03449
HG04090
HG03884
HG01566
NA20298
NA12272
HG01710
HG02050
HG03224
HG01494
HG00171
HG02851
HG02102
HG03473
NA20534
NA21135
NA20797
HG01512
HG01989
HG03698
HG01781
NA18571
NA20811
HG03598
NA12286
NA19384
NA19437
NA20891
NA18522
NA11830
HG03805
NA18963
HG01486
NA20774
NA18951
NA19456
HG01402
NA18534
HG03702
HG00110
HG00358
HG04188
NA19030
NA18637
HG01813
HG01378
HG01684
NA20507
HG00097
HG03733
NA19309
NA19451
HG00105
HG02811
HG00288
HG00662
HG00125
HG02694
HG00329
HG01680
NA19372
HG04238
HG03643
HG00265
HG03139
NA12813
NA19079
NA11918
NA18570
NA12400
HG02122
HG03096
NA12155
HG01054
HG01170
HG02508
HG01678
HG01077
NA19059
HG01046
HG01578
HG03944
NA19452
HG03844
HG01524
NA19024
HG03998
NA19774
NA18985
NA19764
HG01766
NA19159
NA18537
HG04056
HG02407
HG00589
NA19096
HG03872
HG01707
HG03240
NA12144
NA18621
HG02813
NA18558
NA11829
NA19713
HG03367
NA18994
HG03787
NA21097
NA18547
HG01924
NA20519
NA18949
HG01326
NA18579
HG02020
NA19749
HG01485
HG01886
HG00159
HG02490
HG01241
HG01852
NA19376
HG00338
NA20861
HG00320
HG02836
HG01094
HG02345
NA19002
HG02580
HG02330
HG03851
NA19681
HG01858
HG00457
NA19338
HG03064
HG03476
NA18870
NA20849
NA18530
HG02666
HG02166
NA18993
NA18599
NA18508
HG02513
NA19448
HG01797
NA20901
HG01923
NA18942
HG00524
NA18740
HG02464
HG02852
HG01809
NA20274
HG03372
HG01437
NA20875
HG00273
NA19436
HG02337
HG00306
NA18643
HG02353
HG02019
HG02861
HG03875
HG00326
HG02142
NA18541
HG01440
NA18538
HG01865
HG02012
NA20881
HG02769
HG03212
NA19732
HG03755
HG01414
HG01968
HG01799
NA19035
HG03055
HG01167
NA21106
NA19066
HG01183
HG02895
HG03049
NA19461
HG03926
NA19716
NA18952
NA18978
HG00378
NA20854
NA18967
HG02235
HG01389
HG03491
HG00304
NA19324
HG03163
HG00452
HG03660
HG01365
HG03259
HG02318
NA20765
HG02384
HG04131
NA20512
HG02179
HG02759
HG02317
NA20539
NA20795
HG04235
HG03823
HG01762
HG02408
NA18565
HG01097
HG03989
HG02736
HG02052
HG01271
HG02953
NA21137
HG00513
HG02557
NA07347
HG00422
HG02768
HG00675
NA19319
NA18557
NA19468
HG00335
HG01205
HG03837
HG02621
NA20314
NA19786
NA18633
HG01479
NA12348
HG03604
HG02574
NA21110
NA18745
NA20299
HG01807
HG03451
HG02382
HG01069
HG02087
NA20356
HG02282
NA19117
NA19726
HG00657
HG01893
HG01501
HG00623
HG01174
HG02116
NA18564
HG03953
NA18622
HG00583
NA18592
HG02947
NA12004
NA19457
HG01080
NA20803
NA12006
HG03991
NA18979
HG00610
HG00240
HG03078
HG02390
NA18873
HG04002
HG01598
NA12340
HG03631
NA19788
HG02086
HG03380
NA20783
NA19652
HG01251
HG03241
NA12718
HG01956
NA20342
HG01620
NA19006
HG01700
NA19913
HG03108
NA18549
HG03436
HG03024
NA19037
HG01679
HG00174
NA20768
NA11919
NA19834
HG03947
HG03925
HG03753
NA18876
HG00334
HG02146
NA20510
NA19321
NA21125
HG03225
HG01464
HG01412
HG01873
NA12489
HG03746
NA19175
NA18498
NA18997
HG00632
NA21129
NA18520
NA19471
HG03885
HG00361
HG02502
HG03258
HG00443
HG02943
NA19080
HG01812
HG02571
HG00500
NA19752
HG02286
NA20502
HG00699
HG03895
HG01079
HG03896
HG00285
HG02439
HG01461
HG00566
NA19661
NA19028
HG03779
HG00372
HG01528
NA19054
HG01188
HG01846
NA19431
NA18639
HG01702
HG00684
HG00324
NA19099
HG01675
HG02140
HG01926
NA18616
HG02982
NA18632
HG02017
HG00136
HG00380
HG04059
HG01551
HG03928
HG03663
HG00242
HG00275
HG00145
NA20867
NA18648
HG01810
HG02023
NA19434
HG00319
NA18602
HG04001
HG00100
HG01047
HG02155
HG03539
HG02688
HG02252
HG02010
HG03114
NA19017
HG00851
HG00403
NA12749
HG00327
HG00705
NA20884
NA18910
HG03295
NA18550
HG03105
HG01504
HG03168
NA19984
HG02870
HG01977
HG01800
HG03914
HG01979
HG03499
NA18757
HG01131
HG01771
NA12762
HG03800
HG02271
NA12342
HG02654
HG03351
HG01384
NA20543
HG03298
NA20814
HG00259
NA12748
HG01974
HG00580
NA18546
HG03917
HG02562
HG00157
HG01992
NA18517
NA18965
NA19669
HG03922
HG03673
NA20357
NA20317
HG02634
HG04020
HG00693
HG02433
HG02127
HG03446
HG00149
NA20761
HG00310
HG02787
NA19038
HG02583
HG02890
NA19328
HG00146
NA18626
HG00620
NA20878
HG01191
HG03118
NA18944
HG03052
HG00581
HG02312
NA18523
HG02219
HG00381
NA18627
HG03012
NA20876
HG02604
NA19043
HG01816
HG01125
NA18631
NA19466
HG00478
NA20887
NA19350
HG03127
HG03382
NA18646
NA20821
NA19720
HG00182
HG03708
HG02757
NA19430
HG00383
HG00731
NA20513
HG00656
NA20754
NA18747
HG03985
NA19090
HG00533
HG04162
NA11881
HG04210
NA19114
HG00410
HG01049
HG03911
NA12830
HG01525
HG00442
HG02882
NA20866
NA21119
NA18510
HG03808
NA20758
HG02215
HG01855
HG01577
HG01889
HG01610
HG03803
HG03693
NA18865
NA12878
HG01248
HG03720
HG04152
HG03202
HG02601
NA21093
HG01811
HG00321
HG03563
NA19758
HG03130
HG01765
HG04118
HG04025
NA18630
NA18504
NA19785
HG00341
HG02259
HG03081
HG04015
HG03369
NA19057
NA18638
HG03547
NA19404
HG03888
HG04061
HG00253
HG01435
HG02471
HG03711
HG02081
HG02351
HG02610
NA20778
HG01571
HG04189
NA19657
NA20888
NA11992
HG03015
NA18516
HG02239
HG01280
HG00476
HG02002
NA20359
HG03121
HG03472
HG00232
HG03025
NA18871
HG00355
HG02104
NA19777
HG00590
NA20276
NA19920
HG02164
HG02888
HG02291
HG02973
NA19005
NA20517
NA12827
NA19307
HG00596
HG03600
HG02150
NA18525
HG02401
HG03571
NA12045
HG02224
HG02009
HG01354
HG02070
HG00640
NA19445
NA20863
HG02775
HG02380
HG00239
HG01468
NA18988
HG02793
HG03913
HG02402
HG01066
HG04202
HG02731
HG02274
NA18563
HG02278
HG00231
HG03968
HG00281
HG03722
NA21104
HG02054
NA20868
NA19184
HG04014
NA19443
HG03829
HG03548
HG01861
HG00256
HG03074
NA11893
HG01950
HG01527
NA18934
HG00250
HG03238
HG03366
HG03169
HG03567
HG03624
NA18853
HG02854
HG04019
HG00107
HG00464
NA19771
HG01396
NA19761
NA19467
HG01431
HG03271
HG04098
HG02006
HG00186
HG03452
HG02684
HG01804
HG01075
HG03079
HG03738
HG03397
HG01619
NA20339
NA19440
HG01912
HG03963
NA19107
HG01177
HG03920
HG02661
HG03809
HG03867
NA19731
HG03907
NA20752
HG03781
NA19086
HG01947
NA19435
NA20504
HG00160
NA18612
NA20872
HG00736
HG02484
NA19678
HG03986
HG01136
HG00864
HG00122
HG00451
HG03394
NA18561
NA20518
NA19700
HG03297
HG01113
HG00626
HG01878
NA20818
HG01488
NA18619
HG00407
HG00611
HG01795
HG03680
NA19323
HG00446
NA12812
NA20589
NA19355
HG00190
NA20289
HG00131
NA20756
HG03343
HG00634
HG03589
HG03040
NA18966
HG00332
HG03490
NA18645
NA20832
HG03718
HG00187
HG03943
NA11995
NA19904
HG02105
HG01277
NA19360
HG02399
NA18984
NA18486
NA20346
HG04198
NA20845
HG03995
NA19701
HG03832
HG02154
NA20278
HG03874
NA18943
HG00133
HG00364
HG03731
NA20900
HG02072
NA18941
NA20753
HG00129
NA20819
NA19207
HG03625
NA20815
HG00428
HG03765
HG02420
NA18555
HG03716
HG01997
HG01602
HG02885
NA21088
HG02292
HG00584
HG00330
NA21111
HG01048
HG02702
HG02107
NA06985
HG01927
HG01383
HG03990
HG02427
HG03166
NA20906
NA21123
HG00551
