ref_ids
HG03052
HG01628
NA19147
NA18994
HG03967
HG04100
HG00177
HG00620
HG01148
NA20783
HG01756
NA12750
HG01770
HG01709
HG02938
HG01791
NA21142
HG03432
HG01497
HG01110
HG04020
NA19474
NA21105
HG03446
NA20803
HG03867
HG03132
NA20786
NA19834
NA20889
HG02035
HG02410
NA19376
NA19462
NA18525
HG01167
HG03563
HG01095
HG02610
HG02439
NA19654
HG02113
HG00598
HG03172
NA06984
HG03821
HG01811
HG02067
NA12273
HG04056
NA10847
HG04209
HG02401
NA19655
HG02230
HG04001
HG02484
NA19011
HG00129
HG02816
NA21092
NA20339
HG00254
NA20846
HG04018
NA19143
HG00731
NA18579
NA20529
HG02384
HG02155
HG02462
NA20511
NA19090
NA19909
HG03705
NA20508
HG01247
NA19701
HG00382
HG02334
HG00879
HG02089
NA18940
HG02122
NA20864
HG02130
NA12814
NA21099
NA19309
HG02944
HG03762
HG03073
HG02073
HG00308
NA19914
NA18879
HG02878
HG04029
NA19001
HG03897
HG01079
HG01865
HG01395
NA19088
NA20525
HG02131
NA19351
HG03702
HG03718
HG01486
HG03991
HG02694
HG02571
NA18989
NA19118
HG01802
NA19454
HG02420
HG01438
NA19377
HG02367
HG00376
NA12003
HG00381
NA19786
NA20291
HG02691
NA19904
HG02485
NA19027
HG01596
HG02455
HG04164
HG02654
HG00451
HG02081
HG01491
HG00315
NA18614
HG03539
NA20859
NA19328
HG03986
HG03291
HG04006
HG03985
HG02982
NA19312
NA19070
HG02102
HG00176
HG03199
HG02255
HG04182
NA21127
NA20412
HG04239
NA20528
HG01861
HG01806
HG01992
HG01501
HG00278
HG00559
HG02450
HG03123
HG01527
HG00364
HG00689
HG03727
HG03998
HG01455
HG00708
HG02580
HG02820
HG01122
NA18948
NA21133
NA20753
HG01852
NA19670
HG00112
HG02885
HG02008
HG03520
HG03115
NA20760
HG03861
HG00125
NA20298
HG02583
NA19920
NA20505
HG02476
HG03589
HG02716
HG00310
HG03977
HG00157
HG01257
HG03643
HG01131
HG01859
NA19725
NA18991
HG03234
NA18917
HG03120
NA19316
HG02489
HG02061
NA19788
NA11892
HG01108
NA12546
NA18924
HG01847
HG00867
HG01932
HG02134
NA20891
NA18941
NA18856
HG02804
HG02589
HG01173
NA20858
HG00141
NA21093
HG03898
HG03126
HG01556
HG00264
HG00190
HG03922
HG03826
HG03049
HG01968
HG01805
NA11894
HG03846
HG01280
NA19130
HG01986
HG01869
NA18615
HG03777
HG03016
HG04141
NA18865
HG02238
HG01125
HG00595
HG02398
NA21100
HG00384
HG02144
NA20586
HG01894
HG00246
NA12878
NA20809
NA20818
HG03750
HG04176
HG01200
HG01988
HG01675
HG01518
HG01356
HG02696
HG01435
HG02308
NA18910
HG02852
HG01804
HG00631
NA18602
HG01098
HG00542
HG00242
HG02292
HG03304
NA20821
HG01362
HG00736
NA18873
NA20862
NA19771
HG03428
HG00101
NA20524
NA20804
NA12760
NA19002
HG03694
HG02272
NA18943
HG02127
NA18564
HG02648
NA19380
HG02727
NA20892
HG01089
HG02057
NA19759
NA12761
HG01796
HG02461
NA19794
NA19210
NA19789
HG03716
HG01048
HG02634
HG03518
HG03914
HG03896
HG04106
NA20800
NA20787
NA19189
NA20754
HG02146
NA12348
HG02187
HG03949
HG03064
HG02775
NA21115
HG01989
NA19005
HG01976
NA18969
HG03955
NA19077
HG00097
NA19079
NA18646
HG01055
HG00565
HG03303
HG02840
HG01970
HG02817
HG03833
HG01113
HG00662
HG03642
HG01259
NA18912
NA18625
HG00345
HG00472
HG01945
HG02562
HG01272
NA18956
HG03464
NA19116
NA19314
NA12718
NA19197
NA19764
HG03731
HG03196
NA21114
HG01789
HG04039
HG01519
HG02116
NA19030
HG02275
HG02142
NA19035
HG03515
NA19026
HG02396
NA20790
HG01979
HG01182
NA20882
HG00183
HG02156
HG02655
HG01980
HG03451
NA19121
HG00130
NA12827
HG01626
HG04153
NA18565
HG00117
HG03814
NA19323
NA20507
HG01990
NA20764
NA19063
HG03279
HG00881
HG00158
HG01920
HG04194
HG04211
NA20518
HG01685
HG02643
HG01507
HG00422
HG02839
NA18971
HG01085
NA20359
HG00324
NA19922
HG01284
HG03095
HG03636
HG01161
HG01795
HG01620
NA20767
HG02737
NA12889
HG03598
NA19214
HG01286
HG01403
NA07000
NA19225
HG02282
HG00320
HG04238
HG03078
HG03829
HG03577
HG00592
HG02429
HG00357
HG02685
HG00379
HG01610
HG02231
HG01892
HG02053
HG01363
HG04023
NA19332
HG01936
HG01950
NA19399
HG03136
HG02060
NA12400
NA20851
NA18570
NA21135
HG03709
HG01700
HG01311
NA20769
HG00313
HG01528
NA19041
HG00692
NA18870
HG01603
HG01494
NA18946
HG04140
NA21113
NA18629
HG01088
HG02681
NA20867
HG01785
HG03018
HG03691
HG03902
HG03792
NA12829
HG00445
HG03681
HG00663
HG03521
HG01350
HG01872
HG01853
NA12006
HG01893
NA19042
NA12717
HG03074
NA10851
HG02971
HG00239
NA18563
HG01851
HG03391
HG02402
HG01890
HG02152
HG00560
NA20903
HG02025
HG04131
HG02805
NA19443
HG01459
HG01083
HG02312
HG00240
NA19037
HG01058
NA18502
NA18597
HG02040
HG03995
HG04098
HG00244
NA12843
HG02837
HG00350
HG04061
HG00693
HG02006
HG01747
NA18968
NA21111
HG03028
HG03117
HG02582
NA19074
HG01947
HG03684
NA12872
NA19317
HG03469
NA19087
NA18631
NA18962
NA18498
HG03168
NA18536
NA12749
NA19661
HG03862
HG02688
NA18628
NA21106
NA21107
NA18963
HG01077
HG03960
HG03270
NA19095
HG02029
HG03864
HG03595
HG01781
HG02154
HG00238
HG00252
NA20897
NA19472
HG03162
HG00342
HG01250
HG02573
HG01134
HG03124
NA19137
HG03692
HG03354
HG00368
HG00729
HG03616
NA19102
HG03490
HG02239
NA19401
HG03740
HG03857
NA20509
NA19658
HG02568
HG01390
HG00260
NA18934
HG01137
NA19434
HG04214
HG03246
HG01191
HG01462
HG02628
HG01757
HG03830
HG04035
HG00336
HG01670
HG02490
HG03021
NA18520
NA18984
NA19461
HG02069
HG02140
NA20770
HG00513
HG03871
HG02771
NA18523
HG00311
HG01506
HG03091
NA18582
NA20795
HG01784
NA20126
NA19108
NA21108
HG03770
HG00272
HG00476
NA21117
NA19068
HG00136
NA12045
HG04212
NA11840
HG03757
NA20320
NA20759
HG03061
HG03760
NA20908
HG01918
HG00155
NA19397
HG02219
HG03394
HG02182
NA20278
HG02545
HG01808
NA19017
NA20588
HG03686
HG01708
HG03863
HG01052
HG03265
NA20314
HG02085
HG01124
HG02166
HG02107
HG00258
HG03722
NA12272
HG00407
NA20792
HG04173
HG00650
HG04070
NA19099
NA20881
NA20506
HG00404
HG03989
NA19146
HG00463
NA21130
HG01064
HG03625
NA21123
HG02555
HG04146
HG02266
HG01615
NA19473
HG00180
HG01935
HG02260
HG02072
HG03812
HG03653
HG00717
NA19198
HG01862
HG01374
HG02084
NA18549
HG03401
HG02141
HG03767
HG01485
NA21095
HG03965
HG01253
HG04042
NA21129
HG02138
HG00263
HG00234
HG03439
NA06985
NA12413
HG02521
NA18973
HG01443
HG03112
HG02690
HG01383
NA18627
NA20775
HG01488
HG01565
HG02772
NA19075
HG01710
HG02314
NA12778
HG00683
NA18992
HG02009
HG02090
NA19066
HG02635
NA20346
NA19437
HG01094
NA18545
HG03895
HG03603
HG03072
HG03567
HG01672
HG03195
NA18542
HG03919
NA20798
NA19651
HG02013
HG03752
NA18595
HG03372
HG03163
NA18541
HG02502
NA20362
HG03066
HG02594
HG02763
HG02014
NA11831
NA20510
HG02968
NA21103
NA19321
HG00182
NA18532
HG00353
NA19901
NA19383
HG00126
NA19819
HG01775
NA12830
HG04227
HG02508
HG03069
HG02397
HG00654
HG03920
HG00139
HG00580
HG01551
HG03343
HG03575
HG01997
NA19185
NA19747
NA21119
HG03189
NA12716
NA18643
HG00251
NA19089
HG04155
NA18553
HG04094
NA18957
HG03558
HG01028
HG00321
HG03473
HG01855
HG01509
HG03971
HG02557
NA18603
HG03258
HG00266
HG03963
NA19448
NA18740
HG02595
HG01269
HG02787
HG03449
HG03742
HG00982
NA20771
HG03869
HG02611
HG03040
HG03111
HG03511
HG02597
HG03559
HG02353
HG03342
HG01205
HG00331
HG01241
NA20585
HG01334
HG03556
NA18621
HG01961
HG03823
NA19236
NA19144
HG00120
NA19728
NA20287
HG01396
NA18560
HG03351
HG01092
NA19056
NA18608
HG00110
HG04026
HG02026
NA18501
HG00449
HG00106
HG03969
NA18539
NA20321
HG01625
HG01939
HG00589
HG01618
HG02678
HG01798
HG01389
NA18977
HG03022
HG00096
HG00341
NA19678
HG03745
HG01080
NA19792
NA20542
HG00151
HG00739
NA19756
HG02181
HG01874
NA19735
HG00698
HG00553
HG03934
HG01521
NA11919
NA19395
HG01440
HG04118
HG02151
HG02442
HG00265
NA18951
NA18596
NA21090
NA19726
HG03615
NA19374
HG02233
HG02481
HG01522
HG02265
NA19475
NA20340
HG02953
HG02558
NA18619
HG02395
HG02078
NA19153
HG00632
NA12275
HG02047
NA20752
HG04076
HG03600
HG02657
HG04003
HG02190
HG02298
HG03629
HG00437
NA20294
HG00464
NA20849
HG00737
HG01679
HG03885
HG00566
HG01684
NA20874
HG00622
HG03780
HG03943
HG03367
NA19098
HG03607
HG00634
HG01069
HG03817
NA19072
HG01583
HG00610
HG01857
HG01767
HG00250
HG01271
HG00619
NA19449
HG01204
HG00128
NA18635
HG00276
NA20852
HG02299
HG01858
HG02220
HG02054
NA18954
HG03024
NA12340
NA18861
NA18645
NA18547
NA19404
NA19717
HG03397
HG00684
HG02351
NA20847
NA18555
NA18620
HG00458
HG02792
HG02070
HG01921
HG03870
NA11881
NA19190
HG03437
HG00253
HG00188
NA18867
HG02697
HG02184
HG01926
HG01705
HG02759
HG01275
NA20502
NA19776
HG02494
NA20530
HG01354
HG00428
NA19000
HG01112
HG04017
NA19657
HG02322
HG02283
HG00327
HG01841
HG01982
HG01187
NA19355
NA19777
HG02884
HG03714
HG02277
NA20762
NA20807
HG03941
HG02139
HG01885
HG01139
HG02661
HG03744
NA20587
HG04171
HG00543
HG03499
HG02317
HG00759
HG02646
NA20850
HG02425
HG03225
NA19152
HG00625
NA06986
NA19327
NA12813
HG02016
NA12286
HG00131
NA12005
HG01678
HG01768
HG02278
HG03121
HG03097
HG01070
HG02419
HG01029
HG01047
HG04080
HG03837
HG03382
HG01771
NA12234
HG02613
HG01815
HG02048
NA21144
HG03708
HG01530
HG02464
HG03908
HG02541
NA19908
HG02180
NA18573
HG03931
NA18634
HG00102
HG01312
HG00707
HG01492
HG02660
NA18616
NA19175
NA07037
HG00590
NA19446
NA19006
HG03190
HG02031
HG03850
HG01248
HG03782
HG03127
NA12155
NA21094
NA18534
HG00262
HG02032
NA20911
NA20900
NA19731
HG01444
HG02786
NA20899
HG03793
NA18606
HG02851
NA19700
NA18557
HG01797
HG00119
NA20827
HG02736
HG02165
NA21097
NA18945
NA20872
NA20853
HG02537
NA20802
HG01378
HG00231
HG03472
HG03854
HG03916
NA19141
HG03259
NA21086
NA19681
NA20896
NA18959
HG02291
HG03470
HG01133
HG03713
NA19009
HG01967
HG02887
HG02588
HG00256
HG02813
HG02586
HG02076
HG03789
HG03054
HG03247
HG04019
HG02136
NA12812
NA12762
HG01923
NA12347
HG02768
NA20806
NA18965
NA19663
NA19138
HG02382
NA12815
HG04195
NA18572
HG03060
NA19131
NA19213
HG03695
HG00406
NA19004
HG02318
HG00149
HG02178
HG02923
HG00593
HG02274
HG00358
HG02408
NA20815
NA20854
NA19435
NA19319
HG02561
HG03103
NA19081
HG03133
NA18499
HG01524
HG00626
NA18987
HG00671
HG03084
HG03238
HG02121
NA19149
HG01790
NA18636
NA20819
NA19921
NA20796
HG01398
HG04159
NA18967
HG02814
HG00651
NA18923
HG03950
HG02095
HG01254
NA19080
HG00273
NA19712
HG00121
NA19676
NA20521
HG00115
HG01879
HG02284
NA19320
HG04134
HG03224
NA20886
NA07357
HG01474
HG03096
HG00179
HG02019
HG00284
HG03887
HG00174
HG04189
NA18747
HG03888
NA18510
NA12828
HG01174
HG02390
HG03866
NA07056
HG02304
NA19703
HG01598
HG01951
HG01503
NA19067
HG01807
HG01353
HG03378
HG00159
HG03209
NA18881
HG02757
HG02020
HG03548
NA20758
HG01630
HG01260
HG01954
NA19916
NA19023
NA21126
HG03369
HG02394
NA20901
HG02471
HG04033
NA18964
NA19722
HG01697
NA21104
HG03565
NA20514
HG03717
HG00473
HG00734
HG02079
HG02379
NA18528
HG01810
NA19682
HG03689
HG03805
HG03890
HG01447
NA12414
NA12249
NA19755
HG02128
HG01566
HG02679
HG03099
HG03809
HG02947
HG01848
NA19716
HG01369
NA19652
HG03784
HG02343
NA18640
HG00111
NA19391
NA12763
NA18609
HG01325
NA19020
HG01845
HG00419
NA20581
HG02731
HG03301
HG02721
NA20866
NA12341
HG00443
NA19064
HG03571
NA19209
HG00127
HG00332
HG03297
HG01393
HG03452
NA19779
HG00373
NA18558
HG03644
HG02164
HG00452
NA19060
HG00285
HG01536
HG01170
NA18933
HG03976
HG01676
HG03118
HG01860
HG00319
NA18876
NA18507
NA18871
NA19223
NA20875
HG03557
HG03868
NA19440
NA19455
HG03679
NA12399
NA19025
HG01489
HG02143
HG02253
HG02882
HG02511
NA19257
