ref_ids
HG01607
HG01061
HG00536
HG01086
HG01107
HG03779
NA20542
NA18541
HG02851
NA19774
HG00653
HG01459
HG03886
NA20888
HG02716
HG01351
HG01676
NA19096
NA18909
HG02982
HG02271
NA20513
HG00380
HG01550
HG03738
HG00458
NA12044
NA18562
HG02355
NA18528
HG00437
HG03117
HG01443
HG01465
NA19446
HG00583
HG03684
HG00327
HG02557
HG03196
HG00160
HG01779
HG02343
HG02334
HG03460
NA11832
HG00149
NA18861
HG00143
NA19107
NA20291
NA20321
HG01326
HG01277
NA07037
HG03039
HG01162
HG01447
HG01536
NA20815
HG01612
NA19175
NA20904
HG03745
HG00154
HG03297
HG03874
HG00355
HG00731
NA19818
HG03077
NA18517
HG01046
HG03760
HG03388
HG02236
NA19762
HG02624
HG02425
NA18963
NA11843
HG02493
NA21089
HG03354
NA06994
HG02150
NA18630
HG03713
NA20757
HG02554
HG00125
HG00628
HG02155
HG03864
NA18616
HG01757
NA20587
HG04023
HG01605
HG01183
HG03572
NA20822
HG02462
HG00261
HG01070
NA20514
HG04096
HG03028
HG01275
HG01094
HG02026
HG02807
HG01862
HG00277
HG01359
NA19428
HG03061
NA19019
HG01846
NA19346
HG02345
NA20517
HG02130
HG01610
NA18626
NA20769
HG02786
NA12873
HG03432
NA19084
HG03571
HG01432
NA19377
NA18988
HG03046
HG03385
NA12776
HG03247
HG01105
NA19017
NA19785
HG04194
HG03727
NA19118
HG03298
HG00407
HG03518
HG02799
NA18610
HG00321
HG01058
HG03616
HG01709
NA20753
HG01979
HG03848
NA19079
NA19077
HG02427
NA21102
HG01551
HG01866
HG03049
HG03703
HG03577
HG03433
NA18939
HG01985
HG03604
HG02035
NA12762
HG01982
HG02002
HG03074
HG02703
HG03857
HG02356
HG03091
HG03911
HG00331
HG02076
NA12751
HG03557
HG01412
HG02151
HG00258
HG04239
HG01512
HG02687
NA18547
HG03793
HG03007
HG03166
HG03695
HG01113
HG01556
NA20910
HG03790
HG01602
HG01583
HG02490
HG03660
NA18945
NA18534
NA18643
HG00145
HG01286
HG03268
NA20864
HG02675
HG00325
HG03600
HG03126
NA18549
NA18997
HG03085
HG02768
NA19466
HG02136
HG01894
HG01390
HG02116
NA19009
HG02379
HG03926
HG03559
HG00133
HG00155
NA19779
HG01944
NA21113
NA18871
HG02690
NA20813
HG03977
HG03567
NA19312
HG01880
NA18563
NA20806
NA18621
HG02611
HG02330
NA19153
HG03914
NA19236
NA18606
HG01522
NA20771
HG02235
NA20828
HG03809
NA12814
HG02805
HG01303
HG02774
NA19819
NA19383
HG01082
HG01485
HG01798
HG02603
HG02682
HG03844
HG02558
HG03812
HG01256
HG03645
NA19740
HG03646
NA20764
HG02655
HG02974
NA06985
NA19711
HG00662
HG02278
HG03376
HG00142
HG01242
HG01495
HG00310
NA20853
HG02085
HG02332
HG00264
HG03718
HG03898
NA20761
HG02502
HG00171
HG01260
HG03951
NA21092
HG01537
NA19041
HG01624
NA19060
HG00140
HG02399
NA19011
HG01988
HG00254
HG03755
HG00255
HG02095
HG03045
NA20543
NA18642
NA19200
HG04227
NA19308
HG00449
HG02407
NA21109
HG03040
HG03520
NA18748
HG02604
HG00326
HG01806
NA18595
HG02016
HG03862
HG02215
HG03846
NA11831
NA18969
NA18530
HG03055
NA20522
NA19327
NA20531
HG02699
NA12749
HG03716
HG01075
NA21105
HG01047
NA20320
HG01377
HG02760
NA21120
HG02250
HG00273
NA18987
HG01945
NA18948
NA19206
HG01990
HG00410
HG01924
NA19435
HG01384
HG00598
HG04225
NA20805
HG02127
HG00174
HG01847
HG01700
HG01868
NA18637
HG02890
NA19770
HG03896
HG01191
NA18565
HG01849
HG01064
NA18959
HG02778
HG01699
NA19143
HG03741
HG01513
NA19429
HG02715
HG01130
HG03765
HG03740
HG02031
HG03767
HG03691
HG00309
HG01413
NA19678
NA20340
HG03139
HG03088
NA18566
NA19058
HG00368
NA18980
HG02661
NA19761
HG03814
HG00335
HG03784
HG00622
HG00743
HG03464
HG03663
HG03246
HG03603
NA19436
NA20870
NA19316
HG03598
HG03311
HG02420
NA20348
HG02391
HG01510
NA19141
NA19225
HG03770
HG01468
HG00513
HG00113
HG00638
HG02312
HG03342
NA18615
HG02050
NA12717
HG01402
HG03803
HG02597
NA20503
NA18567
NA18564
HG01938
HG01134
HG01048
HG00543
HG01870
NA18978
HG00339
HG01248
HG01747
HG01069
HG03686
NA18853
HG01102
HG02769
HG02613
HG04219
HG03919
NA20282
HG03611
NA20533
HG00445
NA19247
HG03757
NA18614
HG02394
NA19085
HG01083
NA18648
NA18539
HG04183
NA19401
HG03539
HG01970
HG01976
HG03863
HG03127
NA20754
NA19090
HG01816
HG02073
HG02896
HG02947
NA19395
HG01341
HG02166
HG02654
NA18965
HG00708
HG00742
NA20287
NA20759
HG02308
HG01136
NA19159
HG03470
NA20868
HG04177
HG00268
NA19119
NA19152
NA11894
HG02230
HG01104
NA12156
HG03352
HG02696
HG01917
HG03624
HG00239
HG03851
NA21118
HG04076
HG01305
HG00381
HG00701
NA12890
HG01606
HG03472
HG00867
HG02188
HG01878
HG01506
HG03301
HG02239
HG04164
NA19355
HG03752
NA18971
NA19098
NA12003
HG01892
HG03212
NA20832
HG02790
HG03743
HG03515
NA21126
HG01850
HG00851
HG00271
NA18747
HG01843
NA18501
HG01516
HG01918
NA12489
NA20802
NA19904
NA21090
NA19982
HG03449
HG01311
HG01927
HG00737
HG03976
HG03985
HG00554
HG03736
NA19385
NA18952
HG03698
NA20887
HG01251
HG02983
HG01308
HG01765
HG02255
NA19214
HG03673
NA20524
HG01362
HG02406
HG01626
NA19720
HG03108
HG01942
NA21087
HG01860
HG01790
HG03240
HG03130
HG03742
NA18608
HG02008
HG03457
HG01363
HG03782
NA19461
HG00345
HG01052
NA20810
HG02586
HG02224
HG02946
HG02614
NA21086
HG00242
HG03490
HG00589
NA19121
NA18867
HG02600
HG04152
HG02389
HG03702
HG02702
HG02884
HG02496
NA18572
HG02513
NA19467
HG01809
HG01097
HG01507
HG03687
HG00288
HG02861
HG04159
HG00596
NA18991
HG01188
NA19452
HG01531
HG01885
HG00690
NA18874
HG02351
HG00190
NA19222
NA20895
HG00378
NA20852
NA12828
HG03941
HG02322
HG00982
HG03826
HG01515
HG00759
HG02052
HG03667
HG02941
NA18968
HG01796
HG03558
HG03380
HG00146
NA20334
HG01682
NA19003
HG01762
HG01596
HG02449
NA18740
NA20294
HG01873
HG04140
NA19393
NA20530
HG00365
NA19063
HG01812
HG03774
HG03547
NA18561
NA20126
HG03097
HG01241
NA18597
NA19984
NA12413
HG02545
NA19723
NA20317
HG02810
HG04107
HG03114
HG01776
HG02574
HG02700
HG02757
HG00236
HG03022
HG01784
NA11830
HG03706
NA21106
HG01920
HG04210
HG01630
HG02620
NA19012
HG03905
HG03963
NA11920
HG02577
HG01686
HG03578
HG01841
HG01501
HG03830
HG02789
HG02583
HG04209
NA19746
HG02977
HG02731
NA20796
HG00122
HG00150
NA19315
HG00530
NA18574
NA20351
NA18915
HG03209
HG01935
NA19223
NA20819
HG02882
HG00556
HG01852
NA19002
HG00285
HG02397
HG03367
HG03907
HG04188
HG02003
HG04026
HG00599
HG02072
HG01670
HG01617
HG04080
HG04019
NA20412
HG02570
NA20127
HG02179
NA19700
HG00139
HG01710
HG04063
HG01958
HG00732
NA20801
HG02281
HG03024
NA20760
HG03823
NA21117
NA20589
NA20863
HG01131
NA19792
HG03514
NA19091
HG03280
HG01678
NA18531
NA12155
NA19399
HG03869
NA20778
HG03781
NA19728
HG01486
HG02048
NA18745
HG04229
HG01253
HG00238
HG02054
NA20856
HG03270
HG03224
HG04002
HG00626
HG00864
NA10847
HG03511
HG01804
NA11992
HG00581
HG03369
HG04216
