ref_ids
HG01489
NA18910
NA12046
HG00375
HG00628
HG03234
HG03686
HG01757
HG03270
NA18952
HG01852
NA18533
HG02731
NA12873
HG00476
NA19774
HG03926
HG01354
HG02220
NA19454
HG02691
HG01883
HG03460
HG01762
NA19141
HG03054
HG00403
NA19159
HG01956
NA12828
HG03133
HG00699
NA20753
HG00406
NA12340
HG01088
HG03945
HG01781
HG00304
HG01704
HG04035
HG03126
HG03578
NA20868
NA18988
NA20827
NA18933
HG01976
NA19198
HG02759
HG02597
HG02485
HG03802
NA20351
NA20900
HG03490
HG02113
HG00736
NA18909
HG00446
HG01695
HG01920
NA18757
HG02146
NA20517
HG00407
NA19703
NA19000
HG03815
HG02676
NA19749
HG01363
HG00728
HG02383
NA21088
HG01707
HG00252
HG00336
HG03129
HG03027
HG03771
NA18602
NA19207
NA20346
HG01632
HG01171
NA18941
HG00266
HG04131
HG03172
NA21111
HG01133
HG00231
NA19027
HG00263
NA18985
HG02699
NA18981
HG02064
HG02648
NA19761
NA18974
HG02839
HG00243
HG01860
NA19395
HG02395
HG01598
HG03640
HG01365
NA20514
HG01031
HG02262
NA18620
HG01777
NA20877
NA19077
NA19152
HG00445
NA19131
NA19723
HG03846
HG03817
NA20756
HG00330
NA19909
NA11832
NA19652
HG02010
HG01461
HG02082
HG01389
HG03311
HG03202
HG04056
HG01756
HG00346
HG00982
NA19082
HG00595
HG00313
NA19431
HG01137
HG00531
NA12413
HG00475
NA19324
HG01886
NA19732
HG01600
NA19072
NA19740
HG00704
HG02736
HG04212
NA12546
HG01412
HG01131
HG01617
HG01977
HG01870
HG01403
NA19670
NA18542
HG03118
NA20766
HG01619
HG00448
HG04202
NA12287
HG03950
HG03689
HG02076
HG01531
HG02390
HG01858
HG02983
HG03937
HG02610
HG00638
HG02855
NA19057
HG02047
NA19093
HG04047
HG01606
HG02089
HG00717
HG03457
HG02573
HG03061
HG01167
HG03428
HG03114
HG03086
HG02621
HG03837
HG02678
HG02386
HG02061
NA12003
HG01628
NA18980
NA19731
NA12814
NA12749
HG01812
HG01924
NA11840
NA19066
HG03896
HG01398
HG01804
HG02477
HG04063
HG03291
HG00513
NA21120
HG01958
HG03991
HG03376
HG01455
NA20885
NA21125
NA19378
HG02274
HG00187
NA19184
HG01843
NA19664
NA19026
HG02450
HG03521
HG00157
HG04229
NA20274
HG01679
NA18538
HG03911
HG01086
NA12273
HG03121
HG02722
NA21112
NA19347
HG00106
HG01080
HG03228
HG01992
HG03060
HG02614
HG01817
HG02322
NA18610
NA18599
NA19042
HG01794
NA18876
HG03016
NA18638
HG03433
HG02629
HG03394
NA20821
NA11919
HG02786
HG02035
NA19360
HG01360
HG02085
HG00368
HG00851
NA19037
NA20513
HG01872
HG00369
HG00096
HG00176
HG01850
HG02281
HG04107
HG01051
HG02854
NA18549
NA19055
HG00129
NA18999
HG01923
HG00672
HG02700
HG02768
NA20854
NA19316
HG04225
HG01431
HG00978
HG02840
NA20505
NA20282
HG03009
HG01589
HG02020
NA18593
HG00671
NA21099
HG01951
HG01366
HG00361
HG03195
HG03863
HG01797
HG03711
HG01586
NA19756
HG01061
HG02891
HG00178
HG00259
HG02364
NA18636
HG02048
HG00344
NA19374
HG03824
NA19448
HG03687
HG01242
NA11918
HG02029
HG03738
HG03006
HG00245
NA18992
HG02278
HG02820
HG02181
HG03745
HG03585
HG03235
HG04219
NA19440
NA18943
NA20334
HG03439
HG00592
HG03057
HG02789
HG03697
NA18971
HG03476
HG02546
NA18993
NA12341
HG03040
NA19438
NA18543
HG02555
HG00324
NA18605
HG00107
NA19080
HG01432
HG04216
NA19429
NA12156
HG02508
NA19006
HG01491
HG00339
HG01673
HG02623
HG00319
NA19818
HG01699
HG02890
HG03446
HG02396
HG01862
HG01936
HG02050
HG02808
NA19334
HG03695
HG01615
HG01894
NA07056
NA21104
NA19462
HG03458
NA20587
HG00640
HG03372
HG02643
HG03857
NA19375
HG03064
HG02611
NA20874
HG03240
HG03705
HG02325
NA11920
HG01058
NA20340
NA19147
NA19023
HG01402
NA21103
NA20796
NA19914
HG00113
NA18507
HG02694
HG01623
NA18647
HG02977
HG01488
HG03485
NA20359
HG01092
HG03760
HG00110
HG01602
HG00126
HG04144
NA19472
NA18564
HG02811
HG00419
