ref_ids
HG01054
HG02756
NA19451
HG02090
HG02277
HG03604
NA20876
HG02353
HG01767
HG01685
HG03687
HG00140
HG02721
HG02111
HG02085
HG00728
NA20868
HG03114
NA21090
HG00234
HG03229
HG03054
HG02860
NA20906
NA20869
NA21087
HG04062
HG02155
HG01710
HG02398
HG03294
HG02501
HG02595
HG02182
HG03919
HG03086
NA19070
HG02805
HG03129
NA19019
NA19060
HG04002
HG01413
HG01365
NA19027
NA19004
HG02979
HG00475
NA18547
HG02019
NA21119
HG03742
NA20512
HG03931
NA19741
HG03809
NA18986
HG01623
HG01254
HG02122
HG03007
HG02250
NA19657
NA18517
NA20278
HG03913
HG00253
NA18630
NA19198
HG01459
NA12828
NA20888
NA21094
HG02661
NA18867
HG00463
HG01204
HG00553
NA19131
NA21127
HG01303
NA20819
HG03169
HG03772
HG02408
HG01311
HG00324
HG04140
HG04015
HG02923
NA19214
NA20901
NA18632
HG04146
HG01170
HG01705
HG02150
HG00262
HG04042
HG00613
NA10847
HG02020
HG01353
HG00274
HG01608
HG03593
NA11918
NA19079
NA21099
HG02334
HG03100
NA19773
HG01354
NA20911
HG02050
HG02380
NA19210
HG02522
NA20902
HG03660
HG03926
HG03055
HG02594
NA20758
HG00343
NA19385
HG01894
NA20752
NA19160
HG04214
HG02808
NA21088
NA20785
HG02819
HG01565
NA20807
HG02879
HG02890
NA19446
NA20588
HG03265
HG01550
NA19153
NA18597
NA20334
HG01990
HG02128
NA19372
HG02049
HG00255
HG01682
HG01251
NA19084
HG00628
HG03653
HG00500
HG01198
NA20761
HG02322
HG01923
NA20527
HG00410
HG03072
NA19661
HG01047
HG02600
NA12044
NA19331
HG01280
HG00982
HG02651
NA18946
NA19468
NA19059
HG03572
HG03770
HG02946
NA18489
HG03875
NA12006
HG02373
HG02390
HG02010
HG03048
NA20900
NA18595
HG01405
HG01465
NA19143
NA20518
NA12144
HG02304
NA20362
HG00288
HG02023
NA20856
NA19144
NA18992
NA21113
NA18643
NA19057
HG01947
NA19307
HG00445
HG04023
HG02496
HG01848
NA19475
HG03771
NA20757
HG02220
HG02339
HG02025
NA12872
NA19207
HG00383
NA19711
HG02178
HG01537
HG01064
HG00328
NA18615
HG02657
HG04100
HG04033
HG03684
HG03585
HG03081
NA18881
NA19058
NA18877
HG01079
NA18873
HG00707
HG00428
HG02386
NA11919
NA11920
HG03279
HG00371
HG04063
HG03830
HG03488
NA18633
HG01124
NA12812
HG03911
NA18940
HG02383
HG00323
NA20542
NA18504
NA19002
NA20348
NA19434
HG01571
NA12814
HG01577
NA21116
NA18995
HG03521
NA20530
HG03872
NA07000
HG01070
HG03394
HG03451
HG02008
HG03160
NA20540
NA18546
HG00623
HG00701
HG03969
HG01889
HG03168
NA20320
HG01443
HG01174
HG01161
HG03589
HG03133
NA19771
HG01167
HG01695
NA19457
NA20849
HG02082
NA11893
NA19184
HG01779
NA12815
HG04022
HG02784
HG00638
NA21100
HG03974
NA18975
HG02238
HG00250
HG01486
NA18565
NA06986
NA19315
HG02610
HG01089
NA19108
HG00240
HG03785
HG03624
NA18924
HG01670
HG02265
NA19055
HG02855
HG03645
NA19308
NA19379
HG04180
HG03548
HG03960
NA19443
HG01886
HG01789
HG02064
NA12341
NA19117
HG01950
NA18508
NA19003
HG00704
HG04019
NA11992
NA20587
HG00551
NA19901
HG04177
NA18909
NA20314
NA20845
NA19247
HG03679
HG01853
HG00177
NA19078
NA18967
HG01801
HG03428
HG02558
HG00158
NA20870
NA19982
HG03672
NA18645
HG00446
NA20872
NA20805
HG01101
HG03999
HG03803
NA18870
HG04107
HG00233
HG00867
NA19984
HG02541
HG02888
NA12043
HG04183
NA19923
HG01305
HG00122
NA19001
HG01500
NA21101
HG03045
NA18530
HG03937
NA19346
HG00537
HG03046
NA19428
HG02604
HG00111
HG04025
HG02105
NA20892
HG02759
HG03491
NA21104
HG02953
HG03136
NA19904
NA19310
HG02147
HG01052
HG03897
HG01369
NA19648
NA19074
HG01334
HG02687
NA20810
NA19722
HG04171
HG01121
NA20539
HG01924
HG00557
HG03195
HG01867
HG01187
HG00155
NA19324
HG01519
HG03460
HG03716
HG03469
HG01488
NA20774
HG03978
HG00125
HG00533
HG03291
HG02309
NA19440
HG03343
HG03851
HG03792
NA19010
HG02702
HG02725
HG01058
HG03267
HG03846
HG01933
HG00422
NA18948
HG00737
HG01060
NA19129
NA12234
HG01284
HG01200
HG02555
HG03703
HG01747
HG00130
NA20881
HG00108
HG03973
NA18562
HG03369
NA18934
HG00237
HG03863
HG02667
HG02733
NA20864
HG03741
NA18939
NA18582
HG01522
HG03458
HG01272
NA19395
NA20754
NA18555
HG04185
NA18564
HG01447
HG00742
HG03941
HG00693
HG03832
HG01804
NA20769
HG02070
NA19703
NA12249
HG00599
HG00271
HG02941
HG00473
NA20894
NA19795
HG02139
HG02922
HG00182
HG02981
HG01596
HG02410
HG02731
HG02395
HG02285
HG01866
HG02343
HG00607
NA18991
HG03372
HG02787
HG04099
HG01602
HG00593
HG00126
HG03866
HG01773
HG03858
HG02603
HG02655
NA20356
NA19704
HG03571
NA20541
HG00137
HG01530
NA20885
HG02166
HG04056
NA19655
HG01122
HG03934
NA18853
NA19729
HG03470
HG01572
HG03085
NA21129
HG00107
HG03925
HG00109
NA20846
HG00657
NA18627
NA19394
NA19092
HG01951
HG02323
HG02982
HG02799
NA19012
HG02013
NA18865
HG01326
NA21137
HG03854
HG00595
NA18638
HG01893
HG02035
HG03814
NA21122
HG01595
NA19085
NA12413
HG02053
HG02727
HG02406
HG04209
HG02165
NA18507
HG01055
NA12414
NA20516
NA18502
HG01620
HG04159
NA19913
HG01063
NA20342
HG00176
HG01271
HG01872
NA18997
HG02660
NA12813
HG04186
HG04153
HG00692
NA19654
HG03745
HG03905
NA19750
NA18596
HG03706
HG02813
HG00380
NA11832
NA18542
HG02291
HG02067
HG01812
NA19717
NA20544
HG00663
HG03039
NA18570
HG02521
NA19380
HG01790
HG00110
HG03022
HG03190
HG03874
HG00543
NA19669
HG01085
HG04211
NA18917
HG02854
HG03060
HG03130
NA11894
NA21109
HG03006
HG03963
NA20884
HG01363
NA20853
NA12058
HG00559
HG03258
HG00236
HG00421
HG02737
HG00625
HG02113
NA19316
HG03024
NA12005
HG01936
HG04195
NA19792
NA19746
NA18640
HG01890
NA11892
HG03829
HG00304
NA12272
HG03736
HG01932
HG03476
HG00187
HG04219
HG01768
HG02546
HG02944
HG01528
HG03342
NA20800
NA19225
HG00267
NA18520
NA18745
HG00261
HG01939
NA18614
HG03515
NA12154
HG04227
