ref_ids
HG02635
HG01886
NA19657
HG02407
HG03926
HG01414
NA20757
HG00650
HG03130
HG01761
HG03449
NA19010
HG01060
NA18553
HG04144
NA12843
HG00137
HG02944
HG01986
HG02301
HG01461
NA18599
NA20882
HG02537
NA20796
NA20800
HG01615
HG03779
NA19461
NA18982
HG03920
HG01080
HG00140
HG01589
NA20872
HG00599
HG03166
NA20876
NA19256
HG03729
HG03455
NA12044
HG01550
HG02760
HG03746
HG00119
NA12814
NA18508
NA19794
HG03695
HG02943
HG02558
NA18544
HG03898
HG04200
HG04198
HG02224
HG01398
HG02586
HG03960
HG03114
HG02968
HG00243
NA18907
HG03052
NA20507
NA21107
HG03520
HG01619
NA11931
HG00693
NA20799
HG03908
HG02260
NA18617
HG01680
HG02574
HG00978
HG02774
HG01991
HG03476
NA21142
HG02141
HG02481
NA20540
HG03055
NA20543
NA12272
HG01498
HG01586
HG02571
HG02757
HG02652
HG00127
NA18976
HG02215
NA18591
HG04227
NA20332
HG03484
HG01676
NA19001
HG01125
HG00245
HG03885
NA20797
HG04212
HG01101
NA18620
HG02771
HG01110
HG03567
HG03304
NA18618
HG00598
HG02026
HG00525
HG00323
HG00274
HG01572
HG01251
HG04047
HG02382
NA19658
NA21114
NA18613
HG01107
NA19451
HG03012
NA19118
HG02836
HG03235
HG03159
HG00116
HG00654
HG01275
NA19054
HG03998
HG02278
HG01912
HG01241
HG04131
HG02684
HG02736
NA18557
HG02151
HG01811
HG01866
HG01970
HG01497
NA20317
HG01286
HG01281
HG02573
HG00328
HG00309
HG02589
NA20772
NA20528
HG03022
HG03934
HG01503
HG03844
HG01105
HG02087
NA19654
HG04006
HG00742
NA18610
HG02555
HG00313
HG00844
HG01353
NA20866
HG01413
HG03619
NA18593
NA18543
HG01089
HG02337
HG01708
NA18990
HG01435
NA19749
NA20762
HG02476
HG01377
NA19378
HG04019
HG00112
HG00179
HG01176
NA07357
HG02727
HG01161
NA18877
NA19384
NA21119
HG03595
NA19223
NA19075
HG02703
NA19346
HG03063
HG02116
HG04063
HG02493
HG01066
NA20512
HG03428
NA19434
HG01781
HG03303
NA19235
NA20832
NA20276
NA19455
HG03433
NA20811
NA19921
HG03625
HG04185
NA18499
HG04106
NA20805
HG01669
HG02600
HG02013
NA12763
NA19904
HG03667
HG00280
NA19119
HG03280
NA12004
HG03805
HG03163
HG01393
NA18991
HG03869
NA19758
HG02854
NA20355
HG01250
NA19098
HG01989
HG00384
HG03120
HG01486
HG01880
HG02502
HG03097
NA19317
NA19080
HG03866
NA12045
HG00704
HG01853
NA20812
HG00171
HG02419
HG01058
HG01488
NA18489
NA19818
NA19449
HG02655
HG00355
HG00310
HG00626
HG01967
HG00177
NA18634
HG00380
HG03928
HG03027
HG04206
HG03786
NA19901
HG01882
NA19042
HG01783
NA12058
HG00337
HG00339
HG00288
HG00365
HG01762
HG03861
HG00271
HG04023
HG03780
HG02882
HG00155
NA19473
NA19319
NA18535
HG01344
NA19428
NA18975
HG01577
NA18939
HG03673
HG03867
HG02232
HG02813
HG03716
NA20810
NA20884
HG01672
HG03436
NA18960
HG04002
NA18571
HG04075
NA20126
HG03099
NA18635
HG02737
HG01810
HG00675
NA20768
HG01977
NA19146
HG03603
HG01485
NA19198
NA20320
HG02839
NA18983
HG01518
NA18953
NA19374
NA19711
HG03268
NA19079
HG03490
HG00319
NA19308
NA20758
NA06986
NA19007
HG02025
HG03741
HG02450
NA18616
HG04176
HG03692
NA18615
NA21088
HG03048
HG03949
HG01031
HG02250
HG00278
HG03829
NA20795
HG02309
NA18536
NA19081
NA20538
NA18579
HG00272
HG04216
HG02029
NA20870
HG01183
HG01848
HG00146
HG00275
HG02702
HG02439
HG00533
HG00350
NA20544
NA18971
HG02470
NA19475
HG00734
NA19067
HG02976
HG01075
HG01257
NA11843
HG00261
NA07347
HG02085
HG03096
HG03796
HG02646
NA18526
NA20296
NA21122
HG03517
NA18624
HG03198
HG02642
HG01164
HG01985
HG02067
HG02870
HG01459
HG01501
NA12144
HG00174
HG03887
HG01944
NA19084
HG01079
HG04158
HG00145
NA18559
NA21097
HG02922
HG00879
NA19064
HG03279
HG02155
HG03681
HG02676
HG00239
NA20770
NA19383
NA20783
HG03705
NA19452
HG01342
NA19732
NA18538
HG00560
HG00728
HG00956
HG03953
NA19782
NA18531
NA21100
HG00381
HG00178
HG03646
HG01512
HG02804
HG01849
NA18638
NA19713
HG03685
HG04194
NA19200
HG01374
NA19026
HG03073
HG00114
HG02724
HG03913
HG01800
NA12340
HG02111
HG02275
HG03826
NA20847
NA20761
HG03259
HG01927
NA20586
NA18974
HG01077
HG03888
HG04042
HG01431
NA12046
HG00739
NA20896
NA20885
HG04094
HG01757
HG02130
HG00608
HG00290
NA18648
NA12006
HG02429
HG02375
NA18948
NA19338
HG01112
HG03091
NA19143
HG03469
HG03691
NA20535
NA18867
HG01537
HG03311
NA20802
HG01525
HG01747
HG04070
HG03378
HG02051
NA19035
HG01051
HG01939
HG00273
NA18942
HG02728
NA20298
HG02490
HG00683
HG00537
NA20790
HG03857
NA21086
HG01191
HG00743
HG02420
NA20901
HG01054
NA20356
NA19792
HG03660
HG02014
HG01630
HG02891
HG03792
HG03765
NA20502
HG01441
NA19070
HG04059
HG04003
HG00590
HG03760
HG03720
HG03196
NA19914
HG00246
HG00513
HG03937
HG02265
HG03911
NA11831
HG01197
HG01805
HG01094
HG03352
HG02840
HG03863
NA19314
HG01390
NA18853
HG03900
HG01915
HG02052
NA19131
HG01536
HG01438
HG00640
NA19149
NA19041
HG00251
