ref_ids
HG02537
HG01951
HG01271
HG01182
HG00654
HG03649
NA19060
HG01918
NA19028
HG01444
HG02151
NA20867
HG02156
HG04076
NA11830
NA20320
HG04054
HG04216
HG01459
HG01893
HG02425
HG00332
NA19312
NA20346
NA10851
HG01312
NA20891
NA20826
HG00315
HG01402
HG02496
NA07051
NA20762
HG03854
HG03473
HG02088
HG00105
HG01882
HG02271
HG04014
NA19121
HG00542
NA11931
HG01105
NA18570
HG01870
HG04206
NA12286
NA21127
NA19776
HG02002
NA18563
HG03775
HG01055
NA12716
HG01777
NA21133
HG00361
HG02308
HG02778
NA20874
NA19701
HG04006
HG02685
HG03821
HG00589
HG04146
HG02079
HG02221
HG00237
HG02588
HG01308
NA20864
HG01942
HG01432
HG00120
HG01242
HG03937
HG03162
HG03867
NA12413
HG00531
NA19717
HG01088
HG04100
NA20532
HG00707
HG01247
NA18873
HG03258
NA18993
NA19789
HG02819
NA18602
HG01512
HG01608
NA12275
HG03829
HG02334
NA18631
HG01356
HG03491
HG02236
HG02355
NA21123
HG01509
HG01775
HG02725
NA19026
HG04140
HG04152
HG00373
HG02586
NA19214
HG00445
HG02395
HG02128
HG03991
HG01125
HG03499
NA19982
HG00272
HG01341
HG03241
HG01359
NA21120
HG02379
HG04047
HG02178
HG03789
NA18530
NA21088
NA12347
HG02947
NA18535
HG02681
NA18876
HG01669
NA18645
NA18948
HG03048
HG01079
HG03234
HG02837
HG03642
HG02811
HG03905
HG02888
HG03066
HG00265
HG02356
NA19248
HG01441
HG01028
HG00743
HG03762
HG00321
HG02140
HG01860
NA19794
HG01917
NA18995
NA19704
NA19773
HG03808
NA19782
NA20890
HG03793
HG01345
HG00625
HG03697
HG03817
HG03120
NA19901
HG00641
HG03875
HG01136
HG02546
HG02060
NA20801
NA20796
HG00533
NA18610
HG02573
HG02180
NA18991
NA20535
NA19399
HG03367
NA11932
HG02642
HG01497
NA19328
HG01524
HG00173
HG02690
HG03064
HG01515
NA12777
NA20902
HG03433
HG03851
HG00318
HG01982
HG01412
NA19207
HG03717
HG00610
NA12751
HG02259
HG02181
NA18561
HG00623
HG03311
NA19063
HG01089
HG02760
HG01862
HG03313
NA20904
