ref_ids
HG02398
NA20542
HG03352
HG03910
HG01378
NA12273
NA18614
HG02383
HG02629
HG00338
NA19704
HG02425
HG03091
NA19102
HG01052
HG00442
HG03998
HG04159
HG03850
HG02020
HG01530
HG01608
NA18876
HG04029
NA20819
HG02805
HG04098
HG00267
NA18539
HG03539
NA20588
NA20803
NA20320
NA12814
HG00376
HG01088
HG02143
HG03082
HG03432
HG00704
HG02462
HG00589
HG03838
NA12717
HG00154
HG03258
HG02790
HG01528
NA19711
NA18968
HG01628
NA18532
NA20774
NA18972
NA19475
NA06994
HG02621
NA20889
HG00368
HG02113
HG00234
NA20856
HG01162
HG03085
HG01672
NA18982
NA19818
HG01850
HG03711
NA19080
HG02817
HG03870
HG02923
HG01607
HG03714
NA21130
HG01953
NA20890
HG00141
NA20815
NA18944
HG00407
HG03740
HG02895
HG00356
NA19655
HG04198
HG01885
HG02688
NA18971
NA18909
HG01060
HG01800
HG01612
NA18864
HG04003
HG03826
HG03077
HG02721
HG03985
HG03684
HG01840
NA12342
NA20804
HG01866
HG00382
NA18633
NA20904
NA12272
NA18959
HG01515
HG01977
HG03821
HG00525
NA12004
HG00698
HG02256
NA18966
HG03511
NA20785
NA20276
NA19129
HG02367
HG03882
HG01375
HG00246
HG00257
NA20508
HG00867
HG02728
NA19225
HG03376
NA20529
HG02374
HG03372
NA20339
HG00263
HG04173
HG03899
NA19086
HG03049
HG02057
NA19468
NA18631
NA20531
HG03616
HG01924
HG02029
HG02852
HG01620
HG02371
HG02156
NA18595
NA20514
HG02976
HG02580
HG03064
HG00620
HG04080
HG01756
NA18964
HG02571
NA18558
HG04100
NA20289
HG00632
NA20527
HG00742
HG02014
HG03446
NA12046
HG01269
HG01440
HG02604
HG01786
NA19785
HG01241
HG02322
HG00641
NA18745
NA18489
HG01348
HG03689
HG03547
HG01765
HG00158
HG02282
NA19443
NA18621
HG00554
HG02389
HG01359
NA19171
HG01779
HG02139
HG03894
NA18646
NA21088
HG03295
NA19678
