ref_ids
NA18595
NA19138
NA21111
NA19026
HG03960
NA21122
NA19023
HG01281
HG03172
NA20903
NA19818
HG03896
HG03681
HG00566
HG00308
HG01113
HG02885
HG04222
NA19009
HG00362
NA19119
HG02688
HG01710
NA18964
HG00409
HG00436
NA20528
HG01619
NA19774
HG04042
HG03563
HG02184
HG02734
HG03189
NA19027
HG04002
NA20522
NA18617
NA20515
HG02078
HG01747
HG03772
HG00233
HG00717
HG00463
HG01197
NA18510
HG00613
NA19914
HG02793
HG01528
HG04022
NA12813
NA19317
HG01512
HG02586
HG02301
NA18618
HG03202
HG01440
NA20510
HG03945
NA11933
NA19904
HG00119
NA18615
HG00366
HG02614
NA18985
HG02230
NA12342
HG01779
NA12275
NA07051
NA19002
NA19360
NA21090
HG00238
HG01886
HG01768
HG03548
HG00234
NA12828
HG01894
HG00737
NA18948
HG01708
HG03057
HG01974
HG00419
HG03873
HG02020
NA18969
NA19347
HG01678
NA12489
HG00353
HG02979
HG03124
HG00708
HG03744
HG00537
HG03717
HG01521
HG01608
NA19248
HG02215
HG02953
HG03920
NA18878
HG02511
NA18978
HG04180
HG00382
NA12750
NA19921
NA12413
NA11918
HG03755
HG01893
HG02095
NA19121
NA20876
HG02137
HG01676
NA12044
HG04075
NA20521
HG00656
HG01979
HG03888
HG02462
HG03099
HG00319
HG03079
HG02574
NA12830
HG03689
HG01800
HG03750
NA19472
HG03812
HG03039
HG01777
HG02107
NA18613
NA18563
HG02150
NA18561
HG01351
HG00174
HG02854
NA18627
HG02629
NA18508
HG02476
HG01398
HG03372
HG02775
NA19658
HG00732
HG00179
HG02941
HG00239
NA21143
HG02140
HG00160
HG03760
HG02402
NA18523
NA18610
NA19794
HG02178
NA20541
HG04200
HG03006
HG03973
NA12748
NA18555
HG01431
NA20790
NA20506
HG03762
HG00653
NA19681
HG03941
HG01956
HG01498
HG02016
HG01670
HG00329
HG02272
NA18976
NA12812
NA20511
HG02601
NA12775
HG00321
NA18532
NA19731
HG03636
HG02887
NA18507
HG02851
HG03064
NA21112
HG01914
HG01359
HG00231
HG03817
NA19035
HG01602
HG01583
NA20412
NA20785
HG03624
HG02323
HG02134
HG02783
NA20754
HG01348
NA19834
HG01989
NA18908
NA21127
HG00956
HG00154
NA21108
HG03366
HG02646
HG01865
NA19780
HG02896
HG02731
HG02380
HG03871
HG02620
HG00421
HG02445
HG03738
HG01781
HG04198
HG03844
HG03716
HG04195
HG03967
HG02600
HG00542
NA20801
HG01121
HG02003
NA19074
NA20507
HG01077
HG01796
NA21105
HG01133
NA18962
NA21106
NA11893
HG01682
NA06994
NA18623
HG03673
HG03862
NA19190
HG01353
HG00259
HG01284
NA21110
HG01991
NA18968
NA21141
HG04054
HG03788
HG01515
NA20518
HG00114
HG01923
HG00136
HG03868
HG02589
NA20869
HG00260
HG02339
NA20787
HG02577
NA18546
HG02291
HG00281
HG03452
HG01812
NA20589
NA18987
HG00628
HG02982
HG03848
NA19909
NA12249
HG03229
HG02130
HG00598
HG01668
HG02819
HG00342
HG00265
NA20296
NA19070
NA18953
HG03469
NA21109
NA18519
NA11830
HG04023
HG01596
HG00338
NA19390
NA20540
HG00273
HG03775
HG00177
NA07048
HG03660
NA11829
HG01921
HG03869
HG02694
HG01072
NA18636
HG02408
HG03490
NA19473
HG01501
HG02375
HG00583
NA20875
HG03854
HG03742
HG02166
HG03687
HG02019
HG02102
NA19055
NA18924
HG02952
NA20890
HG03016
HG02050
HG00125
HG03391
HG03473
HG02384
HG02232
HG02028
HG01976
HG03458
HG03300
HG01944
HG02133
HG04090
NA18599
HG00584
NA18566
HG01161
HG03385
HG00553
HG00631
HG00384
HG03899
HG01790
NA20897
NA07000
NA19137
NA18990
NA19770
HG02182
NA20847
HG01396
HG03634
HG01776
HG01488
HG02433
HG01486
HG01136
HG02774
NA12273
HG01447
HG00371
NA20888
HG04162
HG01815
HG03130
NA20767
NA20796
HG03511
HG03685
HG01089
HG02513
HG03120
HG01139
HG02420
HG02164
HG04006
HG04094
HG00729
NA20538
NA20795
HG02419
HG01354
HG00451
NA21103
HG03271
NA20822
HG00369
HG04063
HG03514
NA18873
NA19395
HG01917
HG01771
NA19451
HG03066
NA19238
HG00531
HG03539
NA12341
HG00138
HG03779
NA19758
HG01101
NA19084
HG02394
HG00290
NA12282
HG01858
HG03874
NA20798
HG00263
NA18558
HG00610
HG00272
NA20544
NA20357
HG02367
NA18957
HG03086
HG01064
HG04158
HG02489
NA12777
NA20778
HG03437
HG03096
HG01686
HG00109
NA20854
HG01967
HG01102
HG03225
HG02583
HG03814
NA20533
NA18973
HG00337
NA19455
HG01405
HG01625
HG04039
HG01326
HG02484
NA19707
HG02179
HG03084
HG02395
NA18979
NA19431
NA18946
NA18999
HG02757
HG02450
NA21097
HG02088
NA19786
HG04144
HG01164
HG01524
HG01697
NA19025
HG00181
NA20585
HG03928
NA19374
HG04176
HG02771
HG02736
HG03301
HG02023
HG04225
HG03985
HG01589
NA12546
NA19776
NA20512
HG02702
HG03616
NA12761
HG03074
HG01530
HG04100
HG01052
HG02700
HG02778
HG03908
HG00530
NA20287
NA18597
HG01174
NA18643
HG03757
HG00728
NA21086
HG01982
NA19385
HG03484
HG02235
HG02643
HG02127
HG03861
HG03902
NA20332
HG02658
HG01885
NA19913
HG01365
HG03951
NA18602
NA20346
HG03781
HG03198
NA18975
HG01412
HG03363
HG00734
NA06989
NA18879
NA19376
NA20582
HG03644
NA18993
HG03476
HG02938
HG00349
NA12287
HG02355
HG02973
HG02470
NA12272
HG03298
HG02138
HG00256
NA19072
NA19011
NA18646
NA20586
HG03103
HG03268
HG01098
HG00683
HG03646
HG02981
HG02970
HG01623
HG03343
NA19762
HG00881
NA18612
HG01390
HG01862
HG02008
HG00288
NA20806
NA19058
HG00189
HG02624
NA19088
HG04210
HG00365
NA19081
NA20863
HG00513
HG00367
HG04025
HG03445
HG01171
HG03572
NA19054
NA18619
HG02299
HG01848
NA20908
HG01617
HG01947
HG01971
HG02382
HG03740
HG01519
HG00282
NA18943
HG00654
HG00330
HG00257
NA20753
NA20761
NA19076
HG03604
NA19175
HG02396
HG03212
NA18517
NA20870
HG02780
NA18856
NA19331
HG02105
HG01269
HG02069
HG01953
NA18980
HG02389
HG01275
HG01985
HG01124
HG00253
NA21130
HG00103
HG02595
NA20812
NA06986
HG02667
HG02292
NA19394
HG03944
NA20298
NA19652
HG02136
HG02429
HG03870
HG01882
HG01896
HG01942
HG02284
HG03593
NA21128
HG02676
HG00141
NA19752
HG03209
HG03884
NA12872
NA21094
HG03460
HG03940
HG02360
HG01031
HG03199
HG03998
NA20783
HG01628
HG03046
NA12815
HG01085
HG00341
HG03472
NA19700
NA20826
HG02017
HG03048
HG01432
HG03195
HG01770
NA19439
HG03815
HG02277
HG04164
NA18740
HG03713
NA19436
HG02308
HG03054
NA18864
HG01556
NA18961
HG01491
HG00345
HG03691
HG00159
HG01111
HG02108
HG03295
HG00112
NA12874
HG02555
NA18620
HG00336
NA21098
HG00143
HG02401
NA20861
NA12760
HG04238
HG01187
HG00407
HG03693
HG01142
HG02379
HG01808
HG01456
HG03436
HG02787
NA12843
NA19726
HG02811
HG01954
NA18944
NA19075
NA18489
HG02082
HG02660
HG02085
HG03643
HG04214
HG00325
HG01851
NA20530
HG02549
HG02221
NA18868
HG03995
HG01871
HG03790
HG01303
NA19717
HG03081
NA20905
HG01075
NA20867
NA18648
HG03615
HG02181
HG03640
HG02923
HG02283
NA18591
HG03864
HG00380
HG00452
HG03019
NA21089
HG03800
HG02496
HG00180
HG03774
NA19185
HG02675
HG01912
HG02684
NA20810
HG03224
