ref_ids
HG02236
NA21110
HG01571
HG02029
HG01915
NA19307
HG00357
NA18499
HG01858
HG02837
NA11893
NA20894
HG01812
HG03920
HG00692
NA19020
NA19684
HG03058
HG03925
HG03372
HG01092
HG02285
HG00133
HG01872
HG01595
NA21100
NA21086
HG00131
HG00245
HG03515
HG03790
HG00383
HG02281
HG01556
HG03028
HG03195
HG00125
HG00451
HG02973
HG04061
NA21130
NA19324
HG01253
HG01770
HG02235
NA12234
NA19144
HG01504
HG02702
NA21122
HG01516
HG01869
HG01874
HG02283
HG02260
NA20753
HG03965
HG02757
NA19701
HG00403
HG03598
HG00675
NA20504
HG00323
NA18616
NA19749
HG03105
NA18525
HG02314
HG03009
HG00158
HG01767
HG00117
HG01438
HG02465
NA20876
HG02184
NA18577
HG02220
NA18534
HG01528
NA19096
HG04173
HG00264
HG01066
NA20802
HG01626
HG01497
HG01125
HG02141
HG01669
HG00445
NA19785
HG01131
NA18983
HG02888
NA20867
NA12414
HG03234
HG02144
NA18536
HG04180
HG04003
HG01070
HG00329
NA18984
HG03681
HG00457
HG00321
HG03240
NA12058
NA19138
HG01892
HG01345
NA20846
HG01945
NA19149
NA07048
NA20813
HG01167
NA12760
NA12718
HG03862
NA19000
NA20903
HG03872
HG03644
NA21125
HG03457
NA19338
HG01111
NA19084
HG01058
HG03744
HG01047
HG02756
HG02971
HG01708
HG01600
HG02789
NA21103
HG03743
HG03907
HG00879
HG01936
HG02836
NA19121
HG00119
HG01783
NA12812
HG03129
HG01918
HG03479
NA12873
NA21115
NA18639
HG02763
HG04177
HG02262
NA19201
HG00345
NA19786
HG02583
HG03858
HG00736
HG00240
HG01046
HG04094
NA19439
HG01260
NA20516
HG03868
HG01809
HG03971
HG02420
HG01257
HG00663
HG03786
HG03351
HG01363
HG02084
NA20800
NA18501
HG00656
HG02250
HG03809
HG00155
HG01455
HG00743
HG02655
HG00683
HG00231
HG00614
HG02851
HG02009
NA19676
NA19385
HG03740
NA20502
HG03045
HG02604
HG01941
HG01108
NA21087
HG02301
HG04171
HG03130
HG02008
NA21117
HG04176
NA19236
HG04235
HG02407
HG00254
HG00343
HG01521
NA19474
HG03572
HG03963
HG02186
HG03024
NA20513
HG00358
NA18595
HG02805
HG02113
HG01334
HG00611
HG02724
NA19328
HG02661
HG02731
HG01924
HG03594
NA12830
HG03437
NA20778
HG02133
NA20521
NA19463
HG01765
HG03265
HG01710
HG00369
HG04006
HG03607
NA19310
HG00157
NA20512
HG03006
HG04060
HG02067
NA12340
HG01849
NA19184
HG00349
NA20289
HG02165
HG00446
NA20795
HG01777
NA19314
NA18620
HG00109
HG01393
HG04056
