ref_ids
NA19834
HG03694
HG02816
NA20321
NA12830
HG01858
HG00355
HG02107
HG00699
NA20886
HG00380
HG00257
NA20801
NA18625
NA19189
NA20864
HG02837
HG02380
NA21087
HG00689
HG00116
HG03021
HG01072
HG03025
HG00121
HG01977
NA19436
NA20298
HG01768
NA20127
NA19764
HG00251
HG03437
NA20412
NA19914
HG02724
HG01302
NA18549
HG00543
HG00759
HG00325
HG02401
NA19214
NA19091
HG00148
NA19440
HG03686
NA19663
HG00254
HG03778
HG03771
NA20357
NA19256
HG03777
NA18541
HG03240
HG00740
HG02570
HG00338
HG03784
HG03875
HG01815
HG03869
NA19065
HG00613
HG00701
HG01431
NA20756
NA19901
NA20875
HG02953
NA12761
NA20760
HG01251
HG03484
HG02085
NA19904
HG02283
HG00705
HG03836
HG01456
NA20536
HG01250
HG01171
NA18646
HG02390
HG01991
HG01507
HG00276
HG00464
HG04189
HG03189
HG02221
NA20351
HG03061
HG01845
NA12249
HG02943
NA18582
HG01842
NA19654
NA19058
NA19351
HG04019
NA19116
NA12058
HG04140
NA19084
HG03886
NA19789
HG00178
NA20505
HG01790
NA19086
NA19913
HG01673
NA18638
HG02127
HG01190
HG02382
HG01459
HG01777
HG02016
NA18530
HG01874
HG00671
NA21091
NA19456
NA19750
NA20346
NA12275
HG01620
HG02408
HG03808
HG00382
NA20783
NA19210
NA18498
NA19098
HG03722
HG00100
HG01886
HG00626
HG00599
NA07037
HG00315
HG01396
HG01104
HG02923
NA18965
HG02048
HG02029
HG00637
HG03951
NA19054
NA19713
HG01956
HG03823
NA18960
NA12763
HG01920
HG03696
HG00982
HG02450
HG04029
HG03772
HG02081
HG03057
HG02648
HG02088
HG00375
NA19247
HG01968
HG01578
HG02364
HG00337
NA19332
HG02445
HG01275
HG01086
NA18749
NA18974
HG01363
HG03352
NA20759
HG02811
HG03081
HG02970
HG03849
HG03873
NA18510
NA19471
HG00136
HG03727
HG03971
HG03259
HG02574
HG02023
HG00448
HG00319
HG03985
HG00280
HG03631
HG03127
HG03129
HG03157
HG02275
HG03619
HG02666
HG01088
HG03391
NA20299
NA19682
HG02013
HG04159
NA19457
HG04080
HG02286
NA19078
NA19146
HG03451
NA18517
HG01853
HG00409
NA19131
HG03770
HG03882
NA20318
NA20587
HG01113
HG04059
NA18992
NA18953
NA19795
NA12812
HG02009
HG02025
NA19095
HG03861
NA20761
NA20892
NA18605
HG02152
NA18945
HG02095
HG02661
HG03238
HG02236
NA19984
HG01323
HG01762
NA19728
HG02035
HG03433
NA19385
HG03547
HG03897
HG01595
HG02433
NA21108
HG00232
HG03821
HG03691
NA19005
HG03196
HG00729
NA19375
HG00373
HG03490
HG02028
NA19011
NA11831
HG03895
HG02090
NA12889
NA18561
HG03458
HG03091
HG02137
HG01519
NA12828
HG03600
HG01840
NA19041
HG01992
NA18946
NA19310
HG01927
HG00266
HG02573
HG00149
HG02184
NA12546
HG02588
NA21133
HG01525
NA18959
HG01260
HG03902
HG00304
HG02819
NA19248
HG01134
NA20539
HG02464
NA18970
HG03237
HG03202
HG02789
NA19331
HG03615
HG01989
HG00717
NA19473
HG00628
HG02968
HG01857
NA19378
HG04164
HG00186
HG02391
NA18641
HG00879
NA18573
NA20332
HG01395
HG03343
HG02657
HG03817
HG00851
HG01506
HG01786
HG02351
HG00243
HG03055
HG03028
HG03472
HG00566
HG00739
HG01168
HG04134
HG00281
HG02040
HG04003
HG00458
HG01108
NA21143
HG01885
HG02314
NA18881
HG02502
HG03756
NA12760
HG03689
NA20814
HG01997
HG02771
NA20518
NA20827
NA19175
HG04206
NA19379
NA18879
HG02536
HG00237
NA12400
HG03695
NA20520
HG01615
HG03755
NA18488
NA18628
HG03073
HG04090
NA18980
HG02736
HG00128
HG00111
NA21093
HG03802
HG00580
HG01334
NA20506
NA19661
HG00452
HG00140
HG01503
NA20866
HG00336
HG03460
NA21097
HG00707
NA21088
HG04099
HG00364
HG01770
NA19452
HG01859
HG01785
HG00106
HG01676
HG03060
HG00256
HG03805
NA20905
HG01668
NA19722
NA20868
HG01933
NA19317
HG03130
NA20521
NA20901
NA20126
HG02142
HG01271
HG03229
NA20515
NA19474
HG03779
HG03752
HG00536
NA20799
HG00607
HG01122
HG03991
HG02317
NA18533
HG03616
HG00449
NA20282
HG01942
HG02265
NA18853
HG02139
HG02813
HG01630
HG03898
NA18535
HG00346
NA18998
HG02684
HG03746
HG03175
HG03160
HG03960
HG02230
HG02292
HG02870
HG01894
NA19198
HG01669
NA18861
HG03439
HG01935
NA20822
NA19027
HG01435
HG01402
NA20757
NA20531
NA20861
NA19921
HG01501
HG00160
HG00651
NA19818
HG00344
NA19042
NA20276
HG02455
NA20818
HG01048
HG01603
NA18633
NA18537
HG03514
NA18627
HG02938
NA20778
NA19770
HG00272
HG03428
HG04195
NA18988
HG03342
HG01111
HG02164
HG00368
NA19059
HG03096
NA19079
HG03072
HG01441
HG02116
HG00662
HG00183
HG02786
HG03787
HG02731
HG04070
NA18570
HG03949
NA20867
HG03919
HG03354
NA20278
NA20891
HG00181
NA18566
HG00139
HG02325
HG03209
HG03668
HG03894
NA18505
HG02272
HG00342
HG01947
NA19776
NA19664
HG03159
HG03925
NA20504
NA19835
HG03833
NA20881
HG00115
HG00656
NA18507
HG02031
NA19350
NA18522
HG01873
NA19088
HG01170
HG00867
HG02367
NA19099
HG01565
NA20795
HG00252
HG03169
HG03112
NA19360
NA19153
NA18858
NA19445
HG02087
HG02884
HG01149
HG01950
HG00117
HG03132
NA19439
HG00437
HG03097
NA19383
NA20812
HG01536
NA19777
HG01617
HG02944
HG03027
NA20890
HG00282
HG02259
NA18957
NA20542
NA19064
HG03944
NA11918
HG03645
NA18619
HG01047
HG01628
HG03366
NA20797
NA19072
HG03863
NA20770
HG03100
HG01974
HG04214
NA18976
HG04202
NA21142
HG00235
NA20362
NA11992
HG04198
HG03809
NA20529
NA19236
HG03854
HG01345
NA18614
HG00369
HG02398
NA20876
NA12413
HG03016
NA12751
NA18592
HG00623
NA19000
HG01497
HG03007
HG03660
NA19063
HG01849
NA18608
HG03457
NA12234
NA18973
HG03521
HG00324
HG03815
HG02649
HG02051
HG03022
HG02667
HG00321
NA12815
HG02620
NA11932
HG01372
HG02491
NA21128
HG01356
HG03663
HG00133
HG02186
NA19756
NA20519
HG03709
NA20291
HG02537
HG00690
NA20800
HG02420
HG03945
HG00273
HG04047
HG02439
NA21086
HG01757
HG03473
HG01308
HG01678
HG03743
HG01455
HG01412
HG00654
HG01393
NA19430
HG00742
NA06985
NA12878
HG00288
NA12043
HG02187
NA18910
HG02697
HG03372
NA18984
NA19060
HG00143
HG03692
HG00530
HG01369
HG00187
HG01177
HG03888
HG03199
HG03558
HG04222
HG01280
HG01528
HG01479
NA21137
HG02144
HG00123
NA18519
HG00327
HG02151
HG03687
HG00269
HG02343
HG02281
NA18603
HG04239
HG01889
HG00365
NA19012
HG02722
NA12890
NA19143
HG00268
NA19327
HG01341
HG02461
HG01682
HG03380
NA19082
HG03867
HG01029
HG03757
HG03040
NA18547
HG03479
HG03625
NA21099
NA19717
NA18969
HG03488
HG03871
NA20902
HG00674
NA19002
HG00109
HG00267
HG03640
HG02768
HG03370
HG00188
NA12777
HG00265
HG00102
HG03367
NA20525
HG00620
HG02020
HG00341
HG02394
NA18489
NA19794
HG04094
HG00463
HG03887
HG02775
NA18634
HG02716
HG00663
HG01794
NA21120
HG02406
NA20774
HG03730
NA18956
HG01773
HG02260
NA18544
NA19036
HG02652
NA21126
NA19684
HG03928
HG03063
HG03198
NA21113
HG01626
NA12286
NA20340
NA12282
HG01281
HG01855
HG00692
HG03856
HG01868
HG01697
HG03947
NA21094
HG01486
HG03652
HG01866
NA18508
NA20522
NA18602
NA19397
HG01623
HG00362
HG00978
HG04171
HG02651
HG01344
NA12342
HG02855
HG00693
NA18868
HG00154
HG03517
HG03864
HG01052
HG03667
HG04176
HG01924
NA18606
HG01776
HG00533
NA19726
NA19755
HG00306
NA07347
HG02181
HG00457
HG02419
HG04060
HG01589
HG01598
HG01610
NA19006
HG04062
HG03826
HG01843
HG03611
NA19316
HG03095
NA20804
NA12776
NA20334
HG01970
NA18952
HG01939
HG04186
NA19467
HG01809
NA18967
HG04227
NA19308
HG02047
NA21111
NA18526
HG01686
HG01680
NA19204
HG00182
HG02798
HG00534
NA19780
HG00238
NA18559
HG00285
HG02337
HG00622
HG02105
HG01599
NA20517
HG00343
HG02231
NA18539
HG02374
HG03862
HG01986
HG01510
HG03598
HG02594
HG04076
HG01390
HG03193
NA21110
HG02699
NA20904
HG03294
NA18972
HG00330
HG01851
HG01709
HG03705
HG03114
NA18639
NA19184
NA20897
HG00262
NA19429
HG02549
NA19222
NA20530
NA20771
HG02805
HG02983
HG03109
HG02073
NA18950
HG02603
NA18986
NA20895
HG03711
NA19001
HG00190
HG01813
NA18595
NA19792
HG03998
NA18912
HG01865
NA20786
HG01383
HG01204
HG00683
NA18560
NA18486
HG01985
HG01500
NA12045
HG02977
HG04144
NA19909
HG02493
NA06994
NA20910
HG03989
HG01896
HG01800
NA18599
HG01357
HG02395
HG01198
HG00524
HG03304
HG04161
HG01684
HG02922
HG02881
NA20769
HG03681
NA20805
HG02052
NA18621
HG03672
HG01061
HG03741
NA20538
HG03123
HG00410
NA19749
HG00956
HG02304
NA20903
NA19649
HG04096
HG00608
HG00595
NA18962
HG02291
HG01325
NA18993
HG00500
NA19917
HG03491
HG00174
HG00179
HG02568
NA20510
NA20858
HG00145
HG01351
HG00332
HG03105
HG04173
HG00244
HG03780
HG01915
HG03066
HG02890
HG02069
HG02339
HG00531
HG03774
HG03311
HG01948
HG02700
HG00428
HG03585
NA18645
NA19025
NA20503
HG00629
NA19137
HG01082
NA20355
HG01912
NA20815
NA18747
HG01861
HG02784
HG03976
HG00263
HG02947
NA18572
NA21100
HG00657
HG03941
HG02580
HG00130
HG02882
HG01518
HG03718
NA20852
HG03603
HG00743
HG02402
NA18917
NA18994
HG01348
HG00704
HG01092
HG02792
HG03078
HG02462
NA19443
HG02807
HG03046
HG03212
NA19257
HG03713
HG01618
HG00157
HG01860
NA20802
NA18961
NA11920
HG02407
HG03085
NA12347
HG02111
NA19461
HG02681
HG02082
HG00737
HG02089
HG00353
HG03838
NA18977
HG02465
HG03857
NA07056
NA18949
NA21098
NA20758
HG01932
NA06986
NA19395
HG02490
HG03793
HG02060
HG02178
HG02385
HG00446
HG01254
NA18933
NA12004
NA19403
HG01354
HG01797
HG03224
HG01982
HG02571
HG00101
HG02595
HG03578
HG02687
HG01051
NA19119
NA19171
HG02179
HG04015
NA20826
HG02555
HG03937
HG02774
HG00372
HG02298
HG00736
HG01140
HG03571
NA19056
NA12272
HG02558
HG01914
NA19023
HG03926
HG00131
HG02600
HG01512
NA19701
HG02147
HG02386
HG01403
HG01031
NA18748
HG03720
NA19394
NA20768
HG01097
NA20787
HG01432
HG02061
HG02476
HG01028
HG02888
NA19077
HG00560
HG00245
NA20853
NA11840
HG01890
NA21105
HG03803
NA19374
NA20763
HG02757
NA19076
HG01342
HG02772
NA11832
HG03824
NA21090
NA18534
